x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
-0.16317272899133292,-0.010788739799197783,0.026324607302598835,-0.05452053160099816,-0.09673755828224585,0.16034505294005927,0.04593068915961066,-0.11047952219092934,-0.032213758620617684,0.060320703705897726,-0.17622867072717216,-0.03223481074470262,-0.1715039152752263,-0.030547472219783132,0.054295531126867275,0.05526097347684832,-0.019805921631312548,-0.16016578125331002,0.06766984837310241,-0.10299160613757824,0.13222030301367518,-0.09366375987283258
-0.054105988640564866,0.11156203854039162,-0.023604322415989604,0.08630327889802017,0.15998580952706065,-0.0770564316979719,0.03383522736896326,0.09325457978904345,-0.1739426686139497,-0.153998793680023,-0.10053657037337091,0.17325794532659233,-0.21658815831102685,-0.13323962871109965,-0.04328169626350043,-0.04266576557931191,0.02749636617261244,-0.22573139079986007,0.04439636024727785,0.047807447194418325,0.20258477564163033,0.022032550954839605
0.01757431834782159,-0.20613662446702014,-0.055474192769671665,-0.032147508520387766,-0.08161926955118672,0.007085952654797882,0.1620099969938017,-0.11296112797467141,-0.2004937243157008,0.09243726727274154,0.0009115477017931371,-0.016092727847531036,-0.03522380679037952,0.12633076433379795,0.04590822164418503,-0.0015090492325349658,-0.06456141426271657,-0.07666491174916536,0.11267365038850949,0.05019101890044393,0.020852018294270105,0.2047239241660606
-0.09357703219364283,-0.19777895649214192,0.1779010773426712,0.02241457293097322,-0.12905294659036418,-0.004152323820545641,0.00393638575482169,0.03260039868379524,0.0021105776655989277,0.20470153181103332,0.038598713262508966,0.16894594125151915,-0.09162987963979767,0.053085374690804786,0.26426904068150453,0.03722207843932637,0.34329186030083253,-0.12545150476334777,-0.10675172538616814,-0.06270933514339808,0.19544845957868703,0.18003717565251917
0.17321589179129757,-0.15782793153332894,-0.02120601750406569,-0.06198256828979225,-0.0956623549872515,-0.046218610516577434,0.1864855903500937,0.08379002503844607,0.0014315998272521606,0.10601449440378531,-0.019848478507277945,0.0011527806567950857,6.417551772626635e-5,-0.049233061365502324,0.08041113986634481,-0.0439879936690297,0.012979908749604101,0.27226058938224745,0.029448365463445907,0.17998278584109384,-0.17360995494684792,0.07239741462872139
-0.06518291057059979,-0.093127496867845,-0.052971303087243134,0.256937637703292,-0.006702168209760177,0.08789893376440555,-0.09141334453668196,-0.05459482557048755,-0.036979347837154175,0.052382369553428926,0.05038680979885507,0.08226208408963297,0.0651231853364178,-0.16138585496743077,0.27375961898595885,0.019895583448100135,-0.07933654733496898,-0.003097957111283313,0.2390957851369764,-0.1234377435163112,-0.19857807822656529,-0.1040257268512144
0.06612189643401363,-0.13002247736766703,0.017724827494072195,0.039090208105906715,-0.2377297799034051,-0.12357602530685667,0.0329552152453181,-0.14329487915629913,-0.23506452974550496,0.008303526919418415,-0.07267173209281486,-0.15120711516077834,0.1197042565697033,-0.005993063629869394,-0.0760051250792931,-0.03032265888969532,0.10570378794248313,-0.012275701312442537,-0.1552549961457575,0.11569949178588812,0.053640585639837195,-0.20311696126082715
-0.06326368629781359,-0.00448482480563819,-0.16823235334799608,-0.21913370882560657,-0.19555017612870995,-0.0004397983637398453,-0.24720532844539567,0.2007388312569557,0.3081297115328949,0.016127135328673662,0.24131253853360476,0.07080711152699627,0.08279054718475184,-0.002363614316330995,-0.10858420063804575,0.11784265830696915,0.10660100683891789,0.03869575488629648,0.06045413383897146,-0.07140414222436131,-0.20223022690601486,-0.15621680530932242
-0.09733120176415987,-0.0009717457619288713,0.0440730696748866,0.14465028302252983,-0.024788820330304693,-0.1068055397722885,-0.21103478754959012,0.19977810462591533,-0.09857038095005277,-0.10852048792325507,0.0579884899337831,0.002095482093798155,-0.10053172902230263,0.15738228855759176,0.08562460299005274,0.1559119582189418,0.012100854035829719,0.05931807805074437,-0.2513188379428877,-0.005411871438829137,-0.0596247110394668,-0.0966699746529189
0.0073554943272328656,-0.06488474142120496,-0.0761768174960498,0.2106878975514689,-0.06943688181678113,-0.09173437057883055,-0.07181250770785906,-0.18187751800004706,-0.20741221715628538,0.13325685258830333,-0.19919634481673495,-0.21603701533961547,-0.09909244008105796,-0.042155714007181364,-0.017095599797547413,-0.07239751029494107,0.11632320731079623,0.0012445256642187917,-0.003924491520099707,0.04201699108216344,0.044732593010768915,-0.2462098100553191
0.10488252510450535,-0.23414954114739445,0.06345920450440973,0.0031256092330874756,0.028356131552962592,-0.056582794885217606,0.1155536957823605,-0.15806711645642488,-0.12961805296235038,0.22968599380472812,0.05001916390121822,-0.0222821003199653,-0.09580944467862723,-0.10492077643721762,-0.13140729616145197,0.262754907412137,-0.034784873072925465,0.14649756771817235,0.04165462705399895,-0.14561074032326207,0.01291886645448052,-0.113636511076352
0.13035585845953618,-0.03768416054204367,0.014902803789337787,5.924668714816737e-6,-0.1528995495535681,0.13825383497385602,0.09771366796681655,0.13150488764999382,0.039619281448188874,0.02534861602460203,-0.08984929268460931,-0.036090499923909405,-0.007494106714989146,-0.12483597726077357,-0.029558037404547256,-0.21333749321846548,0.12345911718957471,-0.1296191590868683,0.22084590274446117,-0.25504586884832114,-0.05225685602364345,-0.05237900960256803
0.10160479481629926,-0.010574300462251746,0.1362607832865724,0.007087753659348802,-0.10662711507104179,0.199024631817073,0.03125108945709842,0.006239332511583174,-0.017912769091898817,-0.029783050241193827,-0.011813664316110023,-0.06254390602180811,0.14315423298436414,0.10521389700785197,0.038381737474085374,0.06456005142240986,0.15892550291365265,0.06554253896745713,-0.17258851509027406,0.20387706579663206,0.042169026581511476,-0.0337606802212001
0.20925406204915498,-0.01695206874818654,-0.0018399925298202416,-0.07754117910048079,-0.08720086578532364,-0.00997461773762366,0.1132089493876149,-0.029213065418053748,-0.10610354457896416,0.015364027814185647,-0.036381850655549684,0.3154404062989962,0.03185694306368172,0.14987744615409485,-0.08727527088117885,0.035254137484841824,0.14941961813793006,-0.11445575000902829,0.04383799972054418,-0.1236238968379866,0.15613617498045984,0.08941172296683304
0.01704217190503616,0.0799099368169525,0.3071260205497944,0.0972127970755877,0.06329762689373564,-0.09525671009810645,0.05457939621372385,0.021205055670605946,-0.08237828560502478,-0.19686882763292785,0.05769323183043238,0.18654804070320735,0.187142289431699,0.15954844317978287,0.1959305557738139,0.09769689593686051,-0.10727967179296706,-0.04861687331791572,-0.043462462995205974,-0.15447955126942017,-0.1388894705752635,0.1747188300587475
-0.1403876235247076,-0.1469629305573972,0.038883740738891635,0.06483812338769368,-0.1915919259189614,0.16534755926586533,-0.16607302363610774,-0.0496855886877848,0.029434568420436718,0.1637563768065779,-0.04402029100606616,-0.04951471491464179,-0.10067734689575418,-0.044744601171403595,0.22648903843463297,-0.03761858955054657,-0.11240005612733886,-0.053927409128233295,0.08063047925086884,0.12632329603929615,0.021798137608014315,0.08427227188788797
0.02602844992763244,0.23803139830794406,-0.13966650981790518,-0.1093217214108204,-0.13222234689915402,-0.11180103339707509,0.12201815214687856,-0.05160282726904792,0.04489320564198342,0.23499451561449206,-0.14890442637960222,-0.05040587958548219,-0.28301437015982356,0.20440014721133726,0.026546498096541606,0.09887127656654937,-0.11369155556858593,0.009701384240084019,0.26948339727815657,-0.1256806670899175,0.04541731598205685,-0.09592818536334166
-0.10343898558186641,-0.08104512913284073,-0.16403201723018404,0.1261741771049866,-0.16670734042761343,0.029634544559227337,0.06761092473491534,0.012953304915374421,-0.19120364927146238,0.16262070473161663,-0.144868261102861,0.09288523570107933,-0.03360090296595752,0.15783249001145477,-0.029545869455873265,0.005954886928287056,-0.1523866200423599,-0.23378239816512408,0.2345430251920633,0.13516534552667098,0.007659779411778511,0.034039345417747745
-0.3043134268368244,-0.13222564573059234,0.04426598967682021,-0.21179758758980327,0.0566187164802093,0.031156229356312806,-0.10773898170748651,0.0340758317427003,-0.14411228597686773,0.17572991519647618,0.16110541399723372,-0.12199395277354147,-0.10572424055255555,-0.23293862992802206,0.0936893979216471,0.06647494896265406,-0.056240862401124816,0.1811368870681273,0.05774986929750541,0.11498074061169755,0.19853808173397,0.10008381694573353
0.06909580179461564,-0.02526813623156413,0.12783739850946163,0.1514589619448233,-0.06726209076543059,-0.10976413442276095,-0.1287370899569907,0.07168658460785554,0.10280848526748375,-0.07294191246478186,-0.18649436176107664,0.13307606853081352,-0.0905876421339291,-0.09146348192964816,0.03659749436567149,-0.1344535154508245,-0.06944963672670833,0.049254577498251344,0.05508122249666584,0.19617301189144806,0.19410573916833462,0.11611570890524309
0.06046549578654938,-0.10846359235600228,-0.36227230689630474,0.0670658928915634,0.1664429854165394,-0.18992459488432498,0.07688476693400213,-0.029225461356798647,-0.10937400709260289,0.060344611236611286,-0.03701894575361508,0.20975530647504498,-0.13030598159593906,-0.0028813982975116116,0.09675607446456008,0.01704820144579345,-0.029661332081928775,0.13670230415534138,0.0578890672348759,0.08344409292834926,0.05647697767567973,-0.036028068119498005
0.007287779336293275,0.039162093902683034,0.2010338357930251,-0.17978792959654122,0.0314133450246022,0.06174065187558881,-0.1598882474663682,0.1621387787699231,-0.0072930931489194545,-0.044522184897218355,0.15413375082371195,-0.0610211784942914,-0.14045205391169116,0.05517008799747656,-0.09635903829293353,-0.16818056237121215,0.17899877718246326,-0.09099028209577778,-0.06920876441245452,0.1377697177924838,0.12151916199483433,-0.19588965558397542
0.001071600278217677,-0.026670318067249548,-0.025888668815109577,-0.0178490172472256,0.1080957562487755,0.281561880184197,0.4651584516306738,0.16193804142046037,-0.07388384343423379,0.256324020678874,0.057468105544028675,-0.1083514098489762,0.01765334640730883,0.19376802962436326,0.012067737649605958,-0.005699455260323441,0.09737420804288321,0.18365791066913348,-0.19257957176618906,-0.011177142868530568,-0.07045817243677206,0.09754053866096576
0.09036583487781133,-0.21425501536660568,0.02670151995805714,-0.07700256789923865,-0.05728443762481969,-0.07304481931170434,0.10698730530317199,0.08300407221447621,0.21186291740767127,0.06954334549465081,0.010050906996487377,-0.08993501892813086,-0.07701435205409146,-0.02400701303102121,-0.14869616031062008,0.053651236748223155,-0.006001509148328813,-0.041808535801741896,0.2100282355359046,-0.06735564397794938,0.1770561006935879,-0.020468101812702057
-0.0040560202993400445,-0.14948332507044218,0.10651260370053152,-0.176928412899705,-0.11042627515416421,0.06575385356374587,0.15814350865221424,0.05807825581938503,-0.06993801365038653,-0.010489555789739053,0.15891435042382296,-0.1483107618588401,-0.22376975326506485,-0.056686273973159756,0.11007499454542291,0.011610456876433944,0.027894526509312265,0.06348061939869654,-0.03296668324147739,0.1114828410612077,0.03623081772397847,-0.14338420579355396
-0.33348838866025127,0.06441337760438129,-0.03949164117197252,-0.0014594507016614377,-0.09656937117001622,-0.35930375541187626,0.1254507325215889,0.017185565363531802,0.006005635756613478,0.003926154993746295,0.1289271551067592,-0.33787611499113185,0.007286421795112184,-0.00021654021859508361,0.18498324440855327,-0.11213047219631608,0.0036360373402877437,-0.2357183413582252,-0.10156260335546899,-0.06230130094075669,-0.0077583029622986886,0.2052894692268578
0.03621509610900249,-0.1094174403659811,-0.10194856886418431,0.18623646080891945,0.002232542007527652,-0.039839238817020575,0.02808709136893452,-0.05976107563690176,0.18774261168513204,-0.010192489004428146,0.04080257933552912,-0.2079537478237071,-0.09549129308652024,-0.19066932365075753,0.0952036077261947,0.13070990388975842,0.12098935820713592,0.03366909879874027,-0.028270751461077367,0.050085579535678486,-0.10949975851751424,0.14721438502123263
-0.08929319674936632,-0.1742206245605753,0.014981963222530103,0.03837145152741372,0.00023119208374221896,0.11000189997935955,-0.025291187142466285,0.06642305043110819,-0.2216096097680537,0.031325430802673554,0.13312631996876076,0.09665694255070414,-0.07369360962063248,-0.11150497054065764,0.04826998096470502,0.0830836045233919,-0.030190123354881505,0.12933147053830843,-0.11094018637830697,0.018912761582890486,-0.15454941573582712,-0.07238177379126093
-0.04857887625140805,0.12460349020315552,0.007546591256020878,-0.07717111579295258,-0.10466429915750422,-0.17252621176652919,0.1193903997356824,-0.0882628308948559,0.02113428017757869,0.17104238011183445,-0.08724677901278649,0.22413783349056654,-0.004179391246863255,0.10428246490361863,-0.06917430524046629,-0.040410281498141604,0.1424356113795961,-0.0014426006558345746,-0.13652350180829823,0.09938968534594625,-0.14299124133281468,0.09892194842575694
0.041991572239964796,0.10384704967300787,-0.09330489126561294,0.025260603758629777,-0.10318598184752098,-0.04163157359355122,0.0021971229786840263,-0.13849055854380424,0.007115090861848072,0.028095338497285537,0.24742041025497405,-0.07341861408561068,-0.2348793992241516,-0.02439046788126873,-0.131739276947354,0.1350090617861561,0.11803371932554244,-0.14505022310652085,0.026729075421893313,0.09082915166383777,-0.0017945540717087883,0.01585097699702765
-0.00915395508832467,0.15254375748560084,0.3602303334141469,-0.1855231573637733,-0.22950644203308454,-0.04309494319661699,0.06852639086271779,-0.10632410274762673,-0.0364767719087716,0.11642726366716954,0.13958783977584652,0.005058152739014155,-0.14329431950246588,-0.046230349565364086,0.05535498556183834,-0.1895513218746095,0.06905198711496813,-0.2534728571870366,-0.006765175333508035,-0.24686334937600302,-0.06910477467469252,-0.007746272466128858
-0.00207188845767133,-0.18407988383847249,0.04418309703900718,-0.07026617297640202,-0.004510943435139018,0.08221925075754614,0.15645479220071948,0.12254360289641712,-0.03887005906562584,0.04210933708833531,0.14770950437921207,-0.03970977594675024,0.2040240225760878,-0.10396115300695664,0.1561607009885814,0.28093934538216225,0.32767396575861285,-0.17581561280459135,-0.2090125691623093,-0.07669257319049304,0.11599503601081715,0.050351524152285734
-0.03882907382481703,0.009282468596370672,-0.05923875297796918,-0.10020188990014142,-0.13387913093231793,0.04495859143284813,0.10827455120814243,0.11947402521110222,0.016710025135486497,-0.05498343516798351,0.10411384137739985,-0.07121755358511422,0.1282815270040491,0.09242279722856259,0.11381765907182408,0.04543817147300262,-0.13491854733974476,0.022372996474780842,-0.011082815870235812,-0.10200770788977137,-0.08840946111620236,0.11148296433217689
-0.00628283082488865,0.06866321471621939,0.026350991457596333,0.004956077436103919,0.15056195486235197,-0.2637315167721348,-0.0056276435382225185,-0.0006683533684103253,0.053204905868439775,-0.10891587196031931,0.15631772735295496,-0.08297387384247032,0.0990401005596809,-0.1863631126724717,-0.09591442805567406,0.26836294526035165,0.02911788540479433,0.15675075102217967,0.03843972995634784,0.13137894742306153,-0.13331396584526764,0.19707779726266383
-0.40279205545478347,0.22502300220538488,0.14836524756376343,-0.006775842250534414,-0.013477879150100132,0.041544727642060235,-0.005186472034159871,-0.35155988592903853,-0.050664095284662966,-0.12599382582220825,0.11974988165566955,0.023830861986429912,-0.1446090139494276,0.03591692081215114,-0.07287288438167965,0.014035700350617094,0.005473683932649964,-0.12857909255981956,-0.040199317288436454,0.03969269566279779,-0.18926159594518974,0.1341516691334203
-0.16553244506758452,-0.046086644675685344,0.06279742144719179,-0.09870098520910102,0.1221298958830633,0.0193251848148275,-0.1538467860983387,0.07820184861860816,0.2593246021773297,-0.09880489319369526,-0.0861236072883832,-0.12727918729970844,0.24022842479864465,-0.11180222917195562,0.10329775403999111,0.030682736821817557,0.06205020820640662,-0.012302303416987313,0.11068727240666192,0.08840059344845556,0.2335621193341281,0.12139088891654896
0.11546204696376149,0.05930294969437863,-0.08454786220200143,-0.07538142056944558,-0.32937508975841695,-0.13423299098917835,-0.13010986980480113,0.07333368841698261,0.10566641751407545,0.12937225260502877,-0.11381060343006022,0.05211991370257541,0.10539759517802533,-0.18985200850208037,0.09327909124116203,-0.03080509481367817,0.19199293306244783,-0.04025973799680274,-0.09163793372260894,-0.014401422381143341,-0.10590446809533323,-0.08106671393762098
-0.07219457224971504,0.053279239134666034,-0.0730880239225336,0.17468576399487354,-0.10279784712757499,-0.09406125456692419,0.16084725846373843,0.18582853323703952,0.05158191293477503,0.27994225299972364,-0.1327347750110891,-0.1313776364155315,0.2371723248654929,-0.11088820669804694,0.02636177519819348,-0.1654586910393141,0.25941950218973975,0.14077170292594868,0.0014237624429953581,-0.06784154541103073,-0.24441062191050078,0.013807025596700901
-0.07163973505906941,0.02620351405961486,0.23102651217833156,0.025210833272419658,0.10158305292822165,-0.048236465137940686,-0.16821457727485256,0.13943481597436885,0.18821168903480423,-0.03825233766921441,0.05704606543384429,-0.05331310761283618,-0.1647521208086834,-0.27017106083938464,0.18950038994649293,0.2353036509854042,-0.001485962607619739,0.08644823122999555,-0.056171221547733914,0.18127972221203195,0.07708300726143073,-0.12123815590176963
-0.07532116233837051,0.12741830357642553,0.03868462147898619,-0.154671215426397,-0.03937659845648934,-0.14347772189410193,-0.16595278918934647,0.004309850497447804,-0.05730167850326461,0.006950597447142218,0.14800342591988577,-0.052447047557528596,-0.20404697313650547,0.0969624385965693,0.09946321753713559,0.07620941159880872,0.058537565995644934,-0.04855349755789283,0.1071510687873443,-0.004479498017987773,-0.07037843716499946,-0.0153371602079758
0.06481345511058621,-0.06473248332660135,-0.09140071600299801,0.16105610277407595,0.06706754129621104,0.16677622194636843,0.04285036530886055,-0.1771261864195483,-0.07894088077962305,-0.06783267972680079,-0.06578930261762006,0.2306762062237893,0.09755967210327957,0.29913758508570165,-0.16352126079448023,0.08139515412231453,0.05550348672120161,-0.0003165831987316873,0.27452820766855174,0.277792488925601,0.16492862033980185,0.01159622023287294
-0.13233862316614498,0.020557631131209193,0.1928038293976173,0.0023705985136504523,0.2885219103397355,-0.027078906096202237,-0.030564026942813155,-0.04157890703353276,-0.05122140923430136,-0.10372482150386313,-0.03959361759963348,0.23743510749736058,-0.05354719430079464,0.03504087766516479,-0.020945446013585278,-0.07900163534871273,0.09038246272469824,0.010721606307547173,0.01856559592229979,-0.021816659394440895,-0.010535844557817387,-0.1237049726925392
-0.013616182106803423,-0.10640793462327375,-0.10977931398864958,0.45606527548795217,-0.148537996450206,0.004454860251757981,0.10888181013423354,0.07971766907537665,-0.13973697448765499,0.1196871878072956,0.048442541490660594,-0.06089232450260601,-0.0854208767481033,0.08062693694559217,-0.044305624020627134,-0.06868975863104455,-0.2758099053463472,0.09498474707203576,0.2504879435392587,-0.18123214529364107,-0.14552911694872067,0.012165488578578194
-0.0522418843574463,0.0798821569048454,-0.06159712660909761,-0.15586969501173362,0.1315344223561131,-0.23177774585175112,0.1750679921653199,-0.06636273834607759,0.1211140979064022,-0.0930283689444198,-0.08512997010390376,0.11644619895282222,-0.1154303457591799,0.17278943394736518,-0.07960797989425025,-0.11983453530082565,0.05908152230560551,-0.17559053796053992,0.11456424061546826,-0.26247831009957817,0.18653490016416754,-0.20284020273221728
-0.2727092322868522,0.2119622984174402,0.03584589102731719,-0.09450149154523386,0.0004987241740057876,0.03371428729538278,-0.019833500005527763,-0.07702492759216235,0.07844272744020199,-0.006623809253649533,0.10633436440135205,0.1665402638444747,-0.07488641081765196,-0.041994733597178965,-0.049470808989479156,0.03434220197235065,0.0018919234832673814,0.04922408299376439,-0.17876605991533231,-0.10797864421973002,-0.038022820458321546,0.1295115418347291
-0.024112456475801725,-0.13159189178336833,-0.10790504046182242,-0.06502351780350236,0.009018065420164628,0.011024640132410503,0.03133979479369231,-0.10349389170931726,0.16193932899538235,0.1137787674101768,-0.10960037475407065,-0.04320475467245059,0.09909420886009714,0.027595975383576794,-0.2200569090782305,-0.08229256992896061,0.11527015695973397,-0.012166588814305218,-0.16579023868960732,-0.05435539342876955,-0.10508386168427976,-0.13949269489736932
0.18711586188081922,-0.07419289842212898,0.24939919142559494,-0.06880348271505585,-0.14899223893759053,-0.034245283688657,-0.017769513563953204,0.0367500476439012,-0.019937557181035372,-0.05289633112346687,0.01655316515917808,-0.06479247613091972,0.037119453249436274,-0.031231749573035664,0.04300467060988193,0.1443433990344931,-0.05499872471453281,-0.17648420803309994,-0.02991428115432701,0.20255064928129765,-0.20004515219538935,-0.06895879149990128
-0.1609471556413257,-0.0751509803728091,-0.09359439838139322,-0.2091796356486852,0.08659967743041075,0.11882719521409513,0.17215764354425905,0.12718033130896278,-0.08190036016940637,-0.1516663301416039,0.08190699229116818,0.060937851337419385,-0.022676219283389972,0.026101039666519017,0.1405670227634897,0.07401571661538824,0.06083522768412956,-0.027943995536844877,-0.1313079174074084,-0.06681690030589915,-0.07844612818994327,-0.1879030267174915
0.0906941521182123,0.06940612052245194,0.037090868165387356,0.021201879348483246,-0.0639222236468496,0.10834235408774967,0.04148526075734719,0.068895361673731,-0.023260840432385983,-0.004427632061425117,-0.14980122151422348,0.11715043676811207,-0.09573379606397558,0.03739063274440037,0.19552432104724254,-0.07760719255715298,0.1418512865533778,0.008201152247136172,0.09372989688845823,0.16647291108491424,0.11819930981391892,-0.12134268259375167
-0.14808210751108744,-0.2320284174750962,0.03902501741641161,0.07089559447382243,0.004068775866346975,0.011573599979760268,-0.0019016169664157808,0.0828795683486824,-0.18199582743865284,-0.08936258426308738,-0.09636856346413625,0.03628758964290292,-0.06388148913009278,0.03256102125967682,0.031003738793213904,0.06674481810012017,-0.05842120625700217,0.21030937723830812,0.022581730767189882,0.014470572388019966,0.032903029267227525,0.14053038978009538
0.14687049010660874,-0.06380028829285089,-0.022996499251430203,0.014795965386106074,-0.18681668684179628,0.008579525246706741,0.015418762317822535,-0.04876528034692162,-0.10543026152228303,0.035420286699095464,-0.08341461638192739,0.20762393136887655,-0.016155933725576443,-0.040091179346944034,0.11984275452381098,0.11432545290339072,0.22985196750242567,-0.061435556066808415,0.023312633140491455,-0.023800883796417434,0.1822063395791494,0.18265857807067715
-0.10819992565375092,0.16112826929965815,0.1811668033341875,0.17641103483644505,-0.06532967900146838,0.03664165282106024,-0.06373613455644372,0.012865836363703479,-0.03848059824963532,0.26689554377592234,-0.09112650634399452,0.11222790442932291,-0.005415555249926756,0.1775400131845982,0.00424577917364238,-0.168481345188623,-0.2060596157615698,0.08076129851356831,0.1158751631814836,0.22170942926280005,-0.03331221849257943,-0.007488670948167678
-0.08424907847172068,0.06994871478338287,0.059846117315318914,0.15931572756449483,0.21672279930308297,0.12662483847400108,-0.06448728882110837,-0.010787342391373193,-0.027347739676862978,-0.07007238392147659,0.03686806331933602,-0.09557992076506559,-0.08728867824096688,-0.1213701080116398,0.015973867310339104,0.007743209428876067,-0.08205219127280414,0.10799067415401159,-0.05165128637522113,0.20208892165390996,0.15296916010422007,-0.11178015372812959
-0.06848326821388892,-0.03424663470287871,0.12879037763286655,0.13275412079470836,0.11912714012510152,-0.20593066401915908,0.0781932706861644,0.2038319946671878,-0.18474607626311593,0.0975153034160726,-0.3226680640206352,-0.07283587175273036,-0.05579244592235708,0.23719952488864726,0.004867281117858878,-0.10163269538993397,-0.0072608435099080215,-0.16947507786696986,0.27965189785508193,-0.11235866107666333,0.018845367204375397,0.0047834811197080855
