x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
0.28153970157768415,0.0343323246333172,-0.08702578502668118,-0.23622802138747606,0.05322488571705123,-0.0638968442955747,0.16137028139740914,-0.0002996039437825799,0.03409006662124683,0.09765075354046711,0.16499215308824325,0.035298372971255154,-0.02294628848381736,0.24603455535757027,0.11749425460598086,0.03345808057368331,-0.006226811833378935,-0.07005810391622476,0.33777918138231966,0.2543792875142031,-0.11347335144125231,-0.20158618681965093
-0.10988906540689189,0.1923200768973753,-0.2855309084323726,0.020232987628171755,0.10579101610146648,0.02393544955172645,0.12384662697519594,-0.002455051274720165,-0.004795245477036695,0.19124560209825078,-0.21600042540290823,0.0530227190884017,0.016928813732372067,-0.031491569169819676,0.04598415412463677,-0.1566112913587155,0.04503336582330623,0.11444973361232397,-0.035310966042327224,-0.12245507330580398,-0.010267956316952888,0.06094560627803107
-0.015582418740836438,0.02891117766615474,0.10137727295738215,-0.2190437188982025,0.11638932271559961,-0.048541866522224274,0.22125982682935785,0.05011559180623491,0.06814992904823272,0.27006260023719003,0.005219930301235361,0.1622872737281705,0.0895204623596278,0.2252090758310677,0.08802466581720482,0.06303049947244507,0.14177610791080145,0.04891198948040931,0.006690028080951479,0.00717492295470492,0.08365301253767467,-0.28410496749637326
-0.036454044380223226,-0.07782417229492739,0.17311440998234717,-0.13332412546688588,-0.3063831407456827,-0.03385333912899854,0.003990666909342004,0.19056203350445597,-0.09106922036480054,0.07465179143548684,0.08556566651253668,0.048508059683998475,-0.07068120596732635,-0.015372915797509037,0.17622435594699676,0.048595547135435714,-0.041256482485768804,-0.13072680015498067,-0.04057552230038326,-0.19096836894711153,-0.12104772025828012,0.02394120764330956
0.11314190047053324,0.0385454644242514,-0.035977052672070416,-0.10627015628248244,-0.09047269347899538,-0.06438973456344652,0.1922755026203817,0.07040527568183194,0.05452186546298249,0.07138871208534489,-0.08383845277683097,0.0601322670652065,-0.08014863389204736,0.23981719036932087,-0.07540847007111813,-0.17909889020396647,0.08379583433021968,0.10282910877208919,0.05769378938523662,-0.15084651965305582,-0.007833640592229702,-0.33326591671770733
-0.03988279725552667,0.23462060563322726,-0.08144220805735154,0.029565960934824012,0.012765712870568324,0.10225131830749833,-0.13889963913423278,0.07586308835996805,0.16043607052125736,0.03437871165994996,0.08890466403835484,0.021320914572816815,0.12584881155419264,0.03402731182158091,-0.008791152272899052,0.0410092803077972,-0.22889061975635644,0.04307592269147142,-0.17479186525808998,-0.09994039744954011,-0.14051536011747973,-0.07302242567771548
0.026207173942665543,-0.15988090391080587,-0.020473264520778293,0.11042043854018374,-0.14175573323351673,-0.09741622461886787,-0.11036253786694541,-0.21688322550430955,0.061613056747362414,0.0928851465175964,-0.10224898978991535,0.14735548630695955,0.07612090209819992,0.13096702689811968,-0.07318095055158864,-0.09329613320917597,0.22479207744773083,-0.02317621769541575,-0.14697781707071716,-0.107544746970002,-0.04577443715879163,0.16171908384795036
-0.014268099327406396,-0.013025594980175772,-0.2539947049102365,-0.0034513588946934537,0.0425477839243645,-0.20548536809910153,0.1306811031450782,-0.013647915688617276,0.044287945222004,-0.07319397944092365,0.10518913848106595,-0.11273038195766646,-0.14048077399282927,-0.12391533971903583,-0.03353837388751057,-0.06389558775867309,0.38801425472740164,-0.01456690514105357,-0.07945628455780686,0.00793185741528829,0.07053070812591981,0.25371801012017364
0.1958588341840637,0.2720109041579117,0.05877121656044322,0.06982157813893869,0.07637240575441274,-0.13141668857289826,-0.012218956693586816,-0.03617592443237916,0.06416263769740434,-0.003470819218944098,0.08909285311468372,0.030241791447074968,-0.16278473841621077,0.041670309121406277,-0.08778675041966251,-0.0057458108173183906,0.20377525931262738,-0.04812721687041549,-0.07911986259341315,-0.17708619856339572,0.09583351367062642,-0.03741248801660402
-0.10459833073565247,-0.17032084825982932,0.07387540558148567,-0.12613490060859867,-0.0028214041018484837,-0.006870971987258102,0.1213013706862293,-0.17630078355479326,-0.07712184113256687,0.2468796933318692,0.03010800522886661,0.0775354659627782,0.13154845562771528,-0.04678207969551592,0.013532307524480335,0.025582113898200552,-0.17707950304032996,0.08179370280713895,0.06637774304281868,0.134285972523586,0.1787982657576922,0.03120044844619957
-0.07436605571823178,-0.2585669524550498,0.056172633042726676,0.022417182744675062,-0.2544164599095117,0.18072698068482493,-0.20973459906643963,-0.03680323953017215,0.03122383015236846,-0.2843071774603613,0.009943885996705225,-0.054149362526963375,0.00860817359656112,0.1403801071033689,-0.1600005134068093,0.019057234251412408,0.042105654675395225,-0.20004777937076257,0.021758625019772902,0.06263961210869053,0.09794788437204784,-0.1035287254324017
-0.16399231115050794,0.031487803310076605,-0.06119602003873804,0.09293505440689621,-0.02495666071452898,-0.08203222718354738,0.170584207779669,-0.41786140103411745,0.1440698089525001,-0.12888061643846963,-0.020296989328039913,0.052803433146887416,-0.013293399873135431,-0.052615510963627016,0.012809127885792313,0.08461228375721182,-0.10356356645221411,-0.03315564774241942,-0.12929803778500543,-0.04282578392500321,-0.14793662897059146,0.12674449746127864
0.23173904996156575,0.13586706822827221,-0.09050394133967257,-0.10938696427602897,0.1066656265867624,0.030855936726675522,-0.17371052665395784,-0.12256941826466847,0.05127060246059184,-0.09834684620586306,0.1713682558288082,0.09961027634392304,0.3155581542626601,0.11160594473681276,-0.06259835683619124,-0.14498697795201354,-0.012033813985995392,-0.11319442215828354,0.048519912351916106,-0.05495974657395276,0.08232475500836078,0.03894975598493802
0.15305119819059967,0.12456927287295666,-0.17599734898061653,0.017550465959069707,-0.031442813885776265,-0.1776237537979498,0.010783444720349011,0.026982747950601408,0.19695015910039199,0.003264836906006088,0.04244617286887558,0.24783095181007717,-0.21312087359900256,0.040996335388637464,0.05559441041217081,-0.27763969953272416,-0.20133857512006864,-0.14465247725363437,-0.02675394687684789,-0.13097487160706373,-0.11174012592826287,0.038079672995022705
-0.06962807294977587,0.2558324806335908,0.02796840521955698,0.08288273227781649,0.07121890692540114,0.1927088965700655,0.18928352409273297,0.023055753671696766,0.14767145160672213,-0.0017442082889428737,-0.009915359515363579,0.0864760112737423,-0.13409634340143717,-0.06603214065451118,-0.07100876831493336,-0.03967927852642322,0.008537043162431845,-0.029942953622269636,-0.08279253125147501,0.17381831375849852,-0.07167950736316392,0.1448476704943473
-0.20859588511309418,0.10803294519429792,0.011119914255943041,-0.23205943687292813,-0.1152577774379683,-0.19464812145842098,-0.1382478645322326,-0.016937286162364684,-0.1214736068996347,-0.09927850497564766,0.24185613103795686,-0.3127720978817815,0.019989678726468108,0.011835669747327235,0.23452525112010253,-0.16104172023419572,-0.04874063365581423,0.08859691602343796,0.06739429197331952,0.00035207191518577983,-0.17159042166360206,-0.021178604402261655
0.24181193524203914,-0.03203927498472319,0.11383574910935043,-0.16967581725888228,0.06286677894740264,-0.02822930826108747,-0.08033274310923622,-0.3020849079674173,-0.150831146298555,-0.03246284143137796,0.09624445970676967,0.02957540639430335,-0.048677772602476584,-0.011500377121911301,-0.2036761418499435,0.0522071008285381,-0.09010540656492062,-0.06966493883857205,-0.01670256559976645,0.11626114012228408,0.11690176712002576,0.16443619030695325
-0.09271486026283396,0.005361386694507828,0.10664462345143065,-0.02664025899253573,-0.15176287820843407,0.028917325802299967,-0.19675520277062836,0.04614030754294902,0.1426207030808066,0.1590528171893192,-0.15669780711380588,0.1325914593988362,-0.10635515856810993,-0.20901129886420874,0.09235803721198095,0.02699126767569769,-0.05398393240904338,-0.05458223925704121,0.16410759755705392,-0.23240098235778123,0.04130658696848868,0.12070186002951544
0.04701963701126944,-0.13746303530907591,-0.26626245657740377,0.036181307667097914,-0.05888684023752602,-0.055944063893859926,0.018124159663501605,0.19057575866776233,0.004440305852542539,-0.15907917248559422,-0.053075921432003584,-0.020153783079701865,-0.1318076431724819,-0.06351499330775848,0.07322244841434507,-0.1234440800544639,0.19581190646660282,0.044660668683400934,-0.02331371718990279,-0.23542408763724684,-0.09900323775418023,0.12039538581468613
0.04155285960926368,0.07779032338551549,0.006963789791237472,-0.11054774449025781,0.011014769356029248,0.11161848944183796,-0.03082855538267094,0.03753417147964735,-0.05219925761393163,-0.15936327961255659,-0.15262157820466019,0.15785035381725535,0.032912960719015234,-0.15277553295832727,0.0005676760675916862,0.013067342987133164,0.0014740995559002477,0.04481408869889737,-0.06753703323074127,0.07123719013989384,0.04999117648355352,0.016953474791310357
-0.08228577439707263,-0.11134925526817979,-0.10657767133721172,-0.4046850824225376,0.1633267200716381,0.19074335280765797,-0.16160126999945335,-0.10625504247159814,-0.16416111657210755,-0.08327845322569571,0.06913953458331693,-0.1632775783070819,0.071128321968757,-0.144743156937781,0.05817577899777772,-0.03348347363953445,0.022707204436995965,-0.19550327519668995,-0.031612188954264604,-0.07067542635374295,0.02777981593120868,0.04612630624534825
0.11517453880383115,-0.2118415916116872,0.07170937755524945,-0.10573681905514942,-0.08402448128305517,-0.2037665234163717,-0.2547976511363265,-0.08180882507749412,-0.0377593867959091,-0.011832467555087184,-0.16512985261398694,-0.022832741229641768,-0.023963859569796107,0.10198407999749805,-0.052000468138830164,-0.019395886871537645,-0.11662675847507485,-0.22572398533222535,0.05955821134679123,-0.17385478031400325,-0.012065899545761675,0.04078759732021088
0.019401398612667667,-0.08680920591081108,0.13576522381379083,-0.011819694792547545,0.07357521800260809,-0.31339210655872224,-0.05160920121883594,0.04555612915397905,-0.10287577832577713,0.07819206895074358,0.036604024998367436,-0.00927701950426342,-0.12002258057278865,-0.09784773757559181,0.014417675666064188,-0.23422223394853586,0.008657637898223451,0.09541855698342432,-0.025293972007825637,0.05620117197843303,-0.058375513311789105,0.09520763398641446
-0.13911090947737229,0.24871245823381466,0.06280183737487247,-0.051334942033790326,-0.05308616018558436,-0.14533737425793558,-0.13009264079251345,-0.18014560981130018,0.03230968545210907,-0.04296394370870288,0.12414142797001895,-0.04415595537804243,0.4782594434993975,0.056224920210886556,0.12341447825430475,-0.04757144879749132,0.064168042226654,0.1047277742573378,-0.024342716913071476,-0.09414219036391329,0.13447507543804596,0.09237881246943724
0.046747807446775556,0.21373294516177221,0.1441721551469789,0.10995061649336103,0.026642395325206118,-0.09724695960868743,0.035563598334346073,0.043816673900202045,-0.3154034280946545,-0.06569891112774696,0.12222149294482175,-0.026530202675615136,0.21594380964802912,0.07535029295097212,0.06670614531539773,0.1658869706964236,-0.1854814822976513,-0.11580505929741501,-0.04020859972678122,0.18061709799345727,0.15447381280940217,0.007010593768233192
-0.060379563599434756,0.13182399102516978,-0.03950643320900474,-0.2406637120671894,0.09396239113523504,0.13606701419053857,-0.0947025365013067,-0.19627214765793954,-0.06341060619118162,0.07801784678523437,-0.09776252927108744,0.0021898071193731314,0.08339171735365082,0.05713765024657941,0.21540052907720791,-0.13018160629223458,-0.16791081153740667,-0.1596137449426039,-0.16579244376538582,-0.02013403911390306,0.03287842161275196,-0.019593218055382625
-0.25786622086446,0.03747226798137275,-0.22186545687254736,0.1484796394539003,0.17749430245834066,0.12125353076886436,-0.06667842111398861,0.13289954182531993,-0.04698148941218132,-0.10750961807836636,-0.20568213891700787,-0.0028307146852107777,0.016737628394840116,0.18184677497979498,0.073121910162072,0.05460621125856325,-0.14742604663557898,0.03662955445884566,-0.0570752338837747,0.004890859463029595,-0.021219578510634468,0.2055480781794731
-0.01638017924045069,0.04247227277580402,0.11886569138958501,0.2853322469368272,-0.05184241901182087,0.06440695276874778,0.1974801237076605,0.1222674967590926,-0.0662334795814283,-0.04886822302463803,0.313156583443507,0.1651963181655273,0.06161850251102635,-0.022874595658246448,0.05024780786919785,0.008252362609668756,0.12803355864719065,0.07441669305117359,-0.3194472132685772,0.07598761703622088,0.13734845722588226,-0.21306781095460292
0.09694555773205624,0.02765803077487773,0.05001238386458171,-0.17462873304951557,0.1608525838781795,-0.2495476958845102,0.1159830020908404,0.05192483996901941,0.2987185110334337,0.1283245682893241,0.09608532568337255,0.04443649667240949,-0.057005457160232,0.09632478438211237,0.030831772251706153,0.25658590809433796,-0.02293910533319635,-0.07545438995784914,-0.09538268579433225,-0.13439349291740615,-0.20779875845927526,-0.08388948515282042
-0.06667226003764053,-0.07315413199298275,0.11208615332482381,-0.03094017478872266,0.28833027248384,0.09356606422279559,0.04521094416785319,-0.1044568735786803,0.08199280073880134,0.03526095496401934,-0.062282207845681954,-0.09249610209051737,0.0019292373061933499,-0.24951505232909943,-0.14678379777423034,-0.023805511717606708,0.10307003713837302,-0.22981489254346846,-0.027413476689425165,0.19356999754973114,-0.13385360461756943,0.18611016277762477
-0.36331437797062854,0.09720716144092215,-0.07694495770605855,0.2166944977319571,-0.046849784442384274,-0.10604396134430015,-0.047006762743734685,-0.05670739556301376,-0.0777711645105448,0.058599901261510205,0.029725646837261872,-0.08321765935700316,-0.029025963468956403,-0.07936659593767793,-0.15256036382468044,0.049138455906175764,-0.17663794391633142,0.08830455821016178,0.2240845856673864,0.12536213469232235,-0.137051467698132,0.12987111739515178
-0.001362071099326226,0.01884453804408442,0.09420988426666842,0.03922842279424232,0.03028023081662973,-0.03078780058085759,-0.04078299658423178,0.039376271739522614,-0.04990279880281426,-0.14144906720904732,-0.13320877442747406,-0.18848301421922564,0.025036410326897268,-0.07105510368696907,-0.1464743220879934,-0.06732249407424586,-0.05446613296273518,0.20431877818657798,-0.01018479546678265,0.11871038273198561,-0.009383712255804795,-0.16338446303097923
0.013334747669162587,0.08636454935661877,0.022370073020961414,0.08886142338355028,0.001720584482361376,0.02744550183365404,0.1957435241212304,0.05665745547049788,-0.07062446144141121,0.015483867000660399,-0.08885934036764383,0.0779823812154669,0.053655022664348455,-0.30318053752134616,0.03812549942403325,0.13234578242413575,-0.09940337313084235,0.04168291806659364,0.13506506347768338,0.12612027633260978,0.09441486168813769,0.16490316744213251
-0.17674606709810642,-0.18767936825644346,0.0022683586868165293,0.10518911643068186,-0.0675235964062768,-0.10719763826199434,-0.10014068174273841,-0.01678979874056948,0.1296469208912109,0.21664726643065216,-0.06585119753965162,0.22974991777026005,0.092451832563774,0.021371844140618827,-0.40430341731921277,-0.027717056252566975,0.04494766198011405,-0.042585631799698445,-0.07500191603242669,-0.023764765591602854,-0.019511115475912975,0.04873973678317926
0.04635825154339428,0.105644153323717,0.0946395520723187,-0.08600061430169553,0.1356996984210078,-0.1463920285420274,0.040836474137600345,-0.019117597448016558,-0.013499921994905477,-0.02031169434269462,-0.1439947148802561,-0.05947332712497617,0.10288029664128864,-0.01767998045112201,0.11287849843921612,0.22814987003558815,0.13956850932153955,-0.06219735089371842,0.06581877010565672,-0.1971410264446662,-0.14880868417679036,-0.1677447020579889
0.1342032700977777,-0.010300672577971045,0.09110890937397717,0.07045270314818787,0.06268633118407975,0.011391288757001199,-0.02077276162160302,0.12854213203461445,-0.0837947503578496,-0.08356726230689028,-0.07236834645841592,0.09104695607742636,0.015212472609665462,0.23183696606326507,0.008460705733157584,0.04084660104499445,-0.09503401061958656,-0.3065304091278848,0.15964140346910066,0.042776553735683634,-0.08212897050372121,-0.1437222939968581
0.015236027369407943,0.09049660487008943,-0.04225345598051073,-0.006742134269533398,-0.2663431110033608,-0.05575049822786163,0.00549470691970696,-0.09690581963888771,-0.06578661240154986,0.05545251506496394,0.07692334067798773,0.0603341359462495,-0.014973149594060755,-0.11254687967906982,0.3121845994461761,0.18539312568638808,-0.0815333213064489,0.07165411451585872,0.21572323723146936,-0.22000079820725862,0.112472767215901,0.1154963343962884
-0.017953806438120962,-0.007793052507135847,-0.2359757115266423,0.20562499596390796,0.0003234339385398997,0.29382959153279536,-0.1012214384436626,-0.27024186506380876,0.03523262121211301,0.07361878000554561,0.2917595018226319,0.052890482648346816,-0.07023243553976109,0.006303855451644729,0.016353020060777625,0.05172673598008826,-0.12957108211960663,0.21268858277611372,-0.08429323784648744,-0.06035235243450588,0.09946322265050091,-0.13466725231175156
0.045626814497262684,-0.04649394149990427,-0.10287446552908622,0.10628758225529321,0.12054585406615646,-0.04611882816554654,-0.07816193672771861,-0.1095129425983512,-0.20603657820488105,0.047732038520072476,0.008097476821501507,-0.1639202795358965,-0.036452639221236774,0.016785835870327587,0.036279596694375055,-0.07342039984198441,-0.12627358880726128,-0.18795917411592586,0.005206843400318439,-0.06883669042249436,-0.014531888348991814,0.024153021104072817
0.15177130391833193,0.14390390672039716,-0.2632075478584392,0.10636894260088525,-0.14991204600279254,-0.26542906941042443,0.018637158922798554,-0.022604200652742185,-0.008747035647814231,0.06156989538174556,0.1601768652140202,0.030111238865906952,0.03828139945737631,-0.0685082386695158,0.07511111305013231,0.048731322693209525,-0.17594104569469818,0.0007073957444294736,0.2055216284004988,-0.09538970004068988,-0.2690423660085606,-0.09831386988953318
0.02486844860135041,-0.09783296337153727,0.1661394126362969,0.016309265725293266,-0.3201655099622956,-0.08763732408067999,-0.061013755627230604,-0.00997610061844777,0.09290708498368813,0.1228544849919498,0.1958075060458524,0.2777796896441585,0.07879701261272884,-0.23537897659258541,0.1474203032300921,-0.037328815628302994,0.1731946179951368,0.12454885221544368,-0.08415315970781766,0.06346908668782839,-0.08869640123050197,0.09523895433593611
0.02652030676450538,0.11406588878865019,-0.15327163418555248,0.04458322946514254,0.019222750826712945,-0.07299520768787619,0.05341630222244562,-0.008313286004986207,0.1261567879145797,-0.011594317687287312,0.2477957657857779,-0.17970205590521526,-0.05057625359068483,-0.010233713726341739,-0.15298984679244723,-0.1427353622990068,-0.03998520409686296,0.1601420965446836,-0.09198991199112026,-0.15552307751025596,0.1616690352355021,-0.0677295218239267
0.0006042495592830478,-0.01729320897452957,-0.0844797645850998,-0.1149487427336333,0.02023319988592448,-0.00825419796410826,-0.010134905997373331,-0.0032646605501489893,-0.14432756650752457,0.040854470869637984,-0.02691794250333594,0.07937594377103406,-0.042999355340150446,0.08428433682076623,0.08563660859705283,-0.012292687783885278,-0.057755843159993464,0.041355365220556085,-0.11745067731140872,-0.14206865657773304,-0.28038394603898326,-0.022249496005284933
-0.009817689078655621,-0.11595410727359388,-0.08004285746832426,-0.061232485547696947,-0.16476782749710905,0.20519149052879782,-0.07836806716089462,-0.021843826568522955,0.040304158027509376,-0.018675798645824755,-0.03785270747692398,0.3090026776296692,-0.0813462215411135,-0.15019106918267036,-0.23795727271077863,0.15092296907877858,0.024289125384023242,0.07633229316150032,0.1517852638517746,-0.15958294088117372,-0.039001220611138726,-0.18432004978588198
0.04528431709105699,0.1820533367713735,-0.1636206676662532,0.00172598891865276,-0.008332543436317334,0.09282212115325916,0.14737090427185007,-0.05276252027455678,0.06014306837043697,-0.12500020952687926,-0.05035904289629194,-0.05374959044183372,-0.07573761125890476,0.04381260047692043,0.02881315122599793,0.16051533505127424,-0.07721613835691168,-0.058371350104252026,-0.10224819551981953,-0.0650446371324695,0.03159114231587327,0.034313789276808025
0.11375009331322128,-0.02308115699283637,-0.11916141230976982,0.04765445056391454,0.10419080451933663,-0.16135350992796577,-0.01364334527208125,-0.14621603541637682,-0.11719315875383242,-0.12874082548400875,-0.1988281801014379,-0.02432419730450336,-0.020568708442948284,-0.19872100886284344,0.13767805251445797,-0.07382438880846885,-0.010773426047399769,0.07910447680478389,-0.026132340388852794,0.07797984188616182,0.33463371081488935,-0.04462223971198937
0.02546793639219199,0.09401707318887459,-0.1225516307015222,0.07664733366229307,-0.08110274818725823,0.0258366355024952,0.1588570326418795,0.03209455532533319,-0.1808746843845504,-0.04400175968370437,-0.11363619216680806,-0.1516650145438973,-0.09796037885549264,-0.09909934843797055,0.00117630737066122,0.01447228155642874,0.16533444396311742,-0.20683169548463926,-0.11065907062081129,0.10293708389879522,0.03247290808755942,-0.03148563594745068
-0.09322713224177047,0.004581320211314504,-0.12090552508377327,0.11879092354158978,0.2950469097378229,-0.11401914072030905,-0.1056212743162313,0.2136051204300879,-0.0977335029924186,-0.06646038408827472,-0.02153976334311543,-0.08769780051426661,-0.15589753509236093,0.23800650923261424,0.22166625421582725,0.2248075252499376,-0.051259619453311984,-0.1399934258415266,0.17115051036414994,-0.11464091462021547,0.006559559673783849,-0.0709556230663467
-0.2978142856782079,0.16082825758802646,0.09304726269004947,0.0343497475970261,0.12320076636110437,0.07826521459685118,-0.0015655829937786807,0.07255648247287409,-0.13959315559024524,0.10323407766757227,0.022733277965076765,-0.017103981994500535,0.1259278883093223,-0.14402262997182605,0.05332342716081117,0.3587245065061412,0.07434743262559074,-0.009791207256636984,-0.035590576672482575,0.08863356217855477,0.1563804641553298,-0.0784055367378865
0.2273313922760815,-0.012761457989104294,-0.15485962556971067,-0.03144835743053605,-0.050689866491945026,0.03547862708808457,0.019526774027012816,-0.01674419071607124,-0.1411389776111063,0.16330797134796193,-0.20951240396256263,0.11398393253855792,0.03870645920555438,0.09927606102617485,0.004079249240679858,0.06455959548402342,-0.09797924682959255,-0.0906463507761542,-0.057922782240232895,0.25439780809941115,-0.12539538426500998,-0.01701007898983177
-0.13854356781842286,0.03358784506579144,-0.009315069592849001,-0.028732436657771362,0.1382458104008893,-0.0420736994526081,0.14912269025913935,0.16124403205575033,0.23920672759724534,-0.16172606847730783,-0.022821641931230322,-0.09699706725082564,-0.10384813680225236,0.09081028535231735,0.11750789474417511,0.2046662594340981,-0.07900025138700745,0.04860802106739673,-0.04212955771714428,0.07996484323909661,-0.026480947582444805,0.16777063246254117
