x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.14634540565933588,0.14826297704411742,-0.1620149328293601,0.04273260041603786,-0.0026816012815414126,0.04685872023763088,-0.06539815882008956,-0.009282592797581672,-0.14850846569080306,0.11647096554482357
-0.05853500460451345,-0.012821020145225575,0.09930829799257745,0.32233367157737985,0.0389591458818401,-0.13935994760528805,-0.03437929808340863,0.11801366312012475,0.18525329574719496,0.030103274690915064
-0.03514998143869991,-0.23040539797385545,0.1812928796334435,0.1696060162630395,-0.016375564013044918,0.1273361433747583,0.019744375701242222,0.13802038618399895,0.13798127288812764,-0.25103902042041437
0.0493619864746309,0.1797377431553903,0.03591894232196177,0.0063241285410491205,-0.03394034395469746,0.10261688390209332,-0.07344123133095584,-0.10001788361035262,0.011916127450129795,0.31081728479596576
-0.007104803426707371,-0.07605469753559738,0.30753218900130863,-0.08705728378533378,0.1077944547585266,0.04650290527327331,0.08389101335250258,-0.11630518831756513,0.015578705433340261,0.051801232643582044
-0.12236679422709726,0.055368303229513305,-0.006457078783177473,0.06289075737051404,0.04375725947414252,0.04692063279854208,-0.033094113789196425,-0.00030797882327955096,0.013321979718668966,-0.21297380049725065
-0.24986163069826675,-0.10698887495392136,-0.017915720080629978,-0.09372555091238405,-0.07396700721268233,0.07586312603095233,0.009904211488105863,0.10594759542254775,0.015843268967726656,0.08168075833909745
0.018591125833471448,0.08889939193327064,0.062292996117419126,-0.18940953235388552,-0.13312731580232612,-0.0724484309052643,0.28295034413616915,0.1472964574992965,0.003914084127424047,-0.05283785640523525
0.248945700761309,-0.06293607603324397,0.08259725775453772,0.044443205293032896,-0.10517968418830688,-0.08272919788812404,0.049534297747809285,0.2031068603986207,-0.07967567464937672,0.09070759452817521
-0.016669543200872407,0.14459656423526399,0.09306413523395199,0.07337520387517972,0.09491725963951965,-0.0244773443538819,0.003209772829462973,-0.014339176764365325,-0.2085915642035235,0.13124955956740408
0.04435226407915699,-0.29372860199825257,0.04707675913351338,0.035020264356106855,0.06939365669297524,0.0629764036594829,0.029087926189106224,-0.14717657068429857,0.059494973887539174,0.06334328046069254
-0.07747383504371966,0.1610328747396038,-0.07241091634285773,0.012191414471045785,-0.1597272590898736,-0.12740491258147843,0.1598368091582189,-0.057472716140619044,0.03815711404957925,0.010898627262663553
0.007220121674483269,-0.06508389827402562,-0.06318633367058771,-0.02803681581239677,-0.1268251709280326,-0.14368328283370774,-0.23016743019869285,0.26186043087299604,-0.020963810564382457,0.10824432547891148
0.020803312420618413,-0.10724045695011519,0.10175842531854763,0.08975655003226381,0.11691005537527636,-0.004395602729373735,0.06523234477047754,0.07750819421494855,0.09693278675767389,-0.038229702573699696
-0.14176170516400727,-0.06243553831453041,-0.18977552385422827,-0.09645490342611628,-0.12679211319234984,0.16938269447897072,0.21325588887886593,0.2619444851828861,-0.07843836398002786,-0.09424793730222022
-0.11329391523267099,0.027694945356299683,0.002157620522008038,-0.02469206947874584,0.09190721740902043,0.19289293660494522,0.06551256623453168,-0.11095789871213638,0.10774207240504015,0.017261146294826293
-0.06727083732694247,0.1265507057284726,-0.027348639516005555,-0.21436180499655202,0.21722257071360596,-0.25808737558810174,-0.21332798888333762,0.2498416442161945,-0.04769401784700612,0.1825291993396587
-0.16798013606229822,-0.09503556816963704,-0.021438487989835685,0.0838592380267427,-0.11556534934962381,-0.15282256571738803,-0.06214927933885434,0.07824230450947237,-0.02496290417486083,-0.04743672164220666
0.07639030262655994,0.11399274910771755,-0.19622796384637028,0.039921477817839404,-0.04598190704491184,-0.09833471432202079,0.036950275366069464,0.016866880446342318,-0.2855747610499652,0.13140922978935615
0.037769435335372886,-0.018902313467309362,0.22510937295651615,0.18383116854142403,0.1884529885255121,0.026487488918603305,-0.05007102704599506,-0.08774579480855214,0.16852903714243017,-0.01231654395560679
0.12925311256504576,-0.15212615195635415,-0.26497414098342165,0.015786692427898055,-0.1168669136937979,-0.03194946508711258,0.10832091671501519,-0.009913196303528929,0.06213504804034611,-0.09601879273472833
-0.010257541673945247,0.14143153608536083,0.017463355181420753,-0.17237251873179693,0.13853860598327536,0.020996945873519007,0.06032244514261214,0.16613434933768295,0.14694784623172713,-0.17997661477817495
-0.18415204351724365,0.19821551619338565,0.26413580790080193,-0.11751934032934266,-0.04432916800670413,0.2117690580412852,-0.058864401394224296,0.02509184417141525,-0.2110314098612119,0.063965528056165
-0.04589970747002713,0.05741919026194079,0.0998239207663063,-0.05925423582086723,-0.07267569623288009,-0.11618100518607397,-0.014626793173547717,-0.221818932386519,0.10281781514350989,-0.26642910067540293
-0.0883070894665575,0.036750956924969665,-0.11302947724104948,-0.03727796090511916,-0.2828295268980169,0.14140517771130218,0.12195829653260269,0.08131431485337764,0.04946114852463948,0.06095829219266459
0.11512762552860593,-0.19435177631233416,-0.019604384830533145,-0.12294191024841958,-0.09502043629585813,-0.060890501221786006,0.18943990714799647,-0.12408010257688347,-0.03055288824778225,0.15334413541339004
0.26830395502721904,-0.09366610328431536,-0.06766523760925189,0.21086653736480412,0.12650495708248055,0.056484594793376114,0.12856573826767226,0.12187474257507473,0.2238249056557869,0.07706233202632795
0.04534447678365284,0.056236902634309784,-0.030957786718275225,-0.11498494460589168,-0.1868270262313517,0.0006788231441613894,0.08701122413581734,-0.026714372458532008,0.014014763544747944,0.23362014462424707
0.16574169645352133,-0.07917517900634825,-0.14873849035956027,0.054763970980604176,0.20616777442136475,0.08662016538269512,0.3824083546509757,-0.16225582852403353,0.2192877767295532,-0.08781536293169022
0.2540419602786342,-0.12127336731927935,-0.04602151158542209,0.12290263562742648,-0.05018357620780411,0.022700279199577796,-0.03980790131036218,0.029046690541908622,-0.07526095132562409,0.10142651400629336
-0.10480426785178627,-0.17427133885021284,0.05030422545564868,0.12018020713928043,-0.110545107909562,-0.027582740417980294,-0.0741155748809061,0.06719141630803127,-0.05901158628598789,-0.09168416727364015
0.03646035526319828,0.24781205403534967,-0.06947880978623563,0.15972986646938278,0.07267047840492481,0.06460971243007706,-0.05288695856549537,0.10104755995759923,-0.08476022809989375,0.0435405576271338
-0.043474967913033395,0.07610563017575753,0.13502706725542463,0.029424666927788487,-0.021808775163543494,0.047832267525750545,0.0920671846441836,-0.02349820780764069,-0.022138533013744053,0.20535037656379757
0.10529741900471315,-0.09442982233507824,-0.03705373821613666,-0.055204436394821255,-0.04650667132873771,-0.21290763948329158,0.07379817701196456,-0.053752429660887266,-0.15770514467889404,-0.14389845145050573
-0.10970297153799116,-0.0798859730294852,-0.17705320745360856,0.02890633692266704,0.15436782693375206,0.16979137542095832,0.2755975620075696,-0.005951416773365246,0.05066301944904635,-0.020970249864101793
0.04561422657813311,0.14581657369094886,0.11936307388852015,0.08606885758278408,0.19295387429151406,-0.1578718141360442,0.06359964096152272,-0.21793050892398474,-0.2597046142146853,-0.0746460416471367
-0.0393848794667805,-0.02344202721978118,0.24074417711927168,0.11961018564620378,-0.0027703773719940936,0.04409089760778369,0.16749014676924243,0.07358621376850244,0.14017300308955913,-0.01729921887940044
-0.294993332121098,-0.15930682844105257,-0.04412120415360373,-0.03927655453543646,-0.04134315249806541,-0.0020151518584870694,-0.0058447364665922185,0.03442176998268657,-0.08119619711677623,0.2429913931552442
-0.030760685291811446,-0.016578592807157178,0.16210123420467556,-0.13053654254065053,-0.12117908401919793,-0.22471512718892078,0.06258043581314465,-0.0345407886443332,0.09659291689446317,0.17500822658443105
