x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.050257482571996887,0.05932400474829857,-0.02825064182497315,0.09725086216689348,0.04528508756772292,0.009040524370748816,-0.004278174161841052,-0.13487121947419342,0.15606699719845113,-0.32992048086214654
0.06789663385961556,0.025902271607127957,0.18576735975719094,0.04857583284153383,-0.172414288733637,0.33024334931746413,0.193783769071202,0.019533952295455438,0.04307497923001042,-0.19549570234550792
-0.11107308886729468,-0.024522267806646743,0.06266385623256003,-0.04497424989717115,0.11420562271324329,-0.19643038430383478,-0.1593911724278166,0.07367046683910213,0.07507508433761982,0.1428257893368246
-0.049995492721141066,-0.01201392083251172,0.3057493695491818,0.20029248870234492,0.11007493533172881,-0.03272004420351273,0.08029628526483717,0.016468472982766394,0.09733253016743214,0.023135188417169418
0.04289629416996151,0.05886264548255629,0.023895391483623674,-0.18486754230940486,0.018860200910068105,0.018252501292464036,0.13604828654093445,0.06893512282118845,-0.0051962292753984125,-0.036062829857608995
-0.10321794923671584,-0.10106507670580211,-0.09839834797135721,0.05621230447202458,-0.019093660254390254,-0.11195895992300392,-0.08507792701633321,0.21447243667892912,0.006134489897772499,0.01908073287225451
-0.045377473225489705,0.03614043924846303,-0.09630584087462803,-0.04468416921598209,-0.1169523834376648,-0.19819372329903026,-0.22215550501686276,0.02545182608702571,0.19481563507272592,0.1705948894770213
0.04010689881400794,-0.17483671855529875,0.09678941743052759,-0.3094325218294813,0.10343728072850117,-0.12955700721069377,-0.17088679626036393,-0.01900874056607791,-0.012412759268656157,0.257172662989251
0.12736570237679473,-0.04780034491330906,-0.1561162500709807,0.011065796136551082,-0.00039174259488146716,-0.048180511728091756,-0.09432578128385748,-0.14623415243172552,-0.048081497330125074,0.12227332249459198
0.1062114473045579,0.160441951816096,0.006009474542617107,-0.12110045938033089,-0.08022860564550624,-0.04911756962729521,-0.0003155515618248916,0.07295629758260334,0.191827157757932,0.23262110267009575
-0.13441389394076647,-0.004681490490500545,0.04983323386118442,0.013722384194917083,0.09243897538230486,0.14050715667644012,-0.2198845291791371,-0.2359013234824995,0.03123342709962445,0.15238536172864656
-0.04707523014227701,0.1285681566513511,-0.034918875622283414,-0.02112756735254105,-0.05151059742730428,0.07841003448046864,0.1076650276466864,-0.07455324372347166,-0.17861262652061505,0.00770580690994747
0.012633532516425697,0.13983640972769024,-0.2002293030528008,0.06210684988963864,-0.025587510667793946,-0.10872109427011858,-0.02095471305561852,-0.13989988165411243,-0.07080465567553913,0.06496600015911268
-0.1447085693040951,-0.06183438291124574,0.07111212201289956,0.014357666856895917,-0.14506399329642083,-0.00839392002725139,-0.11606288490729798,-0.044143408882513294,-0.10758408860157648,-0.1822300331486416
-0.04843338690018524,-0.08758123779222378,-0.29957536271082696,0.13093314006872137,-0.2769561970658097,0.09975918110961618,-0.0026901029060577056,0.17952910935105973,0.15137118010703202,0.119498218871463
-0.2198208875589923,-0.050555856606213756,0.12061292672167444,0.11396658318269691,0.039551796563460376,0.022337919222937413,-0.06436705493935324,-0.0967804989266629,0.08480234710220312,0.028783167974289897
-0.09416958465347422,0.3847595202358659,0.01442467036192116,0.06218744138465692,0.09308133859763,-0.11125296683247946,-0.1356160436508553,0.14101357062415834,0.1778111912687321,-0.12947790126730244
0.25951938344832803,-0.006344322260276689,0.0073380576801950655,-0.16604024976659168,-0.04904636565712101,0.13746060107851543,-0.04141421822733816,0.17361557200692596,-0.13835716138063187,0.060841069747805496
-0.09131147015214934,0.08983874287125952,-0.0014947267561909404,-0.08664320984190443,-0.14484311070571249,-0.219421143002707,-0.032644928511216406,0.039267426392964905,0.22330506259152533,-0.037239549659777056
-0.2142451727559517,-0.07936340789223131,0.08744717205931979,-0.047846497522572494,0.008939836545980689,0.1058241810671694,0.028047189954418395,0.22188027809316382,-0.06888573729257899,0.15315795924476266
-0.16790141601094022,-0.05897555627893483,-0.02485468101441457,-0.2112844573357474,-0.1734000342230965,-0.020649192264579973,0.25514036836731685,0.06341908289543657,-0.2737912730446705,0.008298907225319705
0.047796491503718744,-0.03322048195682997,-0.07747673050829847,0.03703006865046708,-0.2554980859195542,-0.047606548673368665,0.06967103853839096,0.24229593023326745,-0.25631913191079436,-0.010562234385791113
-0.09476547086935377,0.04136710765704425,0.1543945660771802,-0.039354902924707905,-0.07798390133570636,0.02886210310733183,-0.008331739254263731,0.12113112134309312,0.12055681511071488,0.08067131206582348
0.052073140512111524,0.032504817726555765,0.005920152578323406,-0.04966583965488004,0.14639530945070447,-0.14457437003399598,0.06777377446026794,0.06529117079206916,-0.017894328346584533,0.029073464692491148
-0.21168765155762104,-0.050190020304919716,0.14966157493727625,0.04017350603603402,0.1435244487962498,0.14584340374183952,-0.17596331225915804,0.07915189024170352,0.0035027703280866166,-0.04673485546781367
-0.12467323168129521,0.09684320147926072,-0.04830358784165149,0.05520318674710917,0.03131585324715876,0.2432870789648173,-0.16243034364601883,0.14323417182921086,-0.032032784882218474,-0.10117875383159053
0.009154446904870753,-0.00877190963702519,0.015207677057156853,-0.06946260633688185,0.09531535229523302,-0.05973722979612138,-0.11585893278857354,0.2521701684535426,0.12962166019713303,-0.2371170073321418
-0.034272077497793055,-0.006473202664880728,-0.2853876092467739,0.06277209683768487,0.0235918043534069,0.03452149526814217,-0.022420837426260845,-0.06534526068534988,-0.09035220721199694,0.04324533883759524
-0.005068965035077178,0.06316050091986128,-0.15982821339198366,0.03277529747712268,-0.17016807720818172,0.04082871132484001,-0.029470142811318416,-0.18859778110498013,-0.15317186359950818,0.007626206897945944
-0.052024064806689224,-0.15296218196638212,-0.20145902501534813,-0.08470717953596353,0.0546239822823308,-0.03662878663866657,-0.05803360149292752,-0.007893341947874595,-0.11252229260824836,-0.0938376965867667
-0.012224620641598006,0.054920690993967444,-0.008773203846737437,0.023189524843069152,-0.1975855651146473,-0.2401798126861359,-2.0373077777726537e-5,0.13718215269872344,0.2688095449205548,0.14027745195125546
0.17190215603870262,0.16626617594751134,0.19137793537921832,-0.05977462800176407,0.14769206974560797,0.16186780287345784,-0.1152504877324164,-0.08801153553415064,-0.035596505247485054,0.21209898264919652
0.045572026749117305,-0.08905172675143654,-0.08883146304621863,0.005008982732076635,0.10231802350140554,-0.06047275921581736,0.08503238110759653,0.04953789643266385,-0.0370044817444239,-0.0768538715796842
-0.2554587922895333,0.08696932002682704,-0.06759585164744311,-0.09453751323474194,0.09386037215412651,0.07872530851715345,0.002704969241237851,0.023723800444051,-0.022607651167290826,0.25144016697014193
-0.09608025050305535,0.029884625302397324,-0.08367447949860496,-0.1426983000308506,0.05128510521785903,-0.07155498840459065,0.14040537624566685,-0.03804126162623307,0.04867287866711128,-0.05865390450777499
-0.06616887224455159,0.030026208152057244,-0.21001066863789747,0.03053620355030423,0.12516954715360412,0.059375009766816686,-0.08796300395402092,-0.08452324180462895,-0.2020506398553978,-0.20585091637914
-0.037184727494942615,-0.2382676892450208,0.19115854916850186,-0.014413505025160069,0.2179732336982144,0.007930500335341643,-0.11435499094335014,0.04252062908234008,0.09231013200731873,0.0582827171989422
0.1366751614590506,-0.2260160183515519,0.18685230327113658,0.13685208807691518,0.0228160060264957,0.06723978679972953,0.09073473395469,0.04833532687067048,-0.061965346177672756,-0.029637910856571453
-0.06333123336407838,0.0018280413902146168,-0.0009594901526248813,0.1961207307536657,0.04902139718740435,-0.07750076448836944,-0.057322677528575054,-0.10723493301611578,0.06191760235117531,0.07632215238098498
-0.07842263055022396,-0.11235769151459643,-0.050773355339649516,-0.009717359512578029,0.10104833609959608,-0.09763762675510584,-0.20482759432306843,-0.01875412034800378,-0.05181730832133105,0.07265156412186688
-0.0023375474325637944,-0.08294465992965219,0.04702231042985094,0.08298013878577766,-0.17657156041016953,-0.13596184218383658,-0.15727085963592277,-0.07089327591068753,-0.015449370826223274,-0.1443715606658531
-0.23101657974266065,-0.09107312092052702,-0.23900171178191715,0.2280770035800386,0.2694509660068231,0.2503173251681114,0.22221847029868735,-0.05497269920004119,-0.05054747471294655,0.01835557205358395
-0.027061873438620723,-0.04099738345410381,0.1559060344373482,-0.034311907592081574,-0.030861945810866615,-0.12706168342098498,-0.09379083138034829,0.06668285011793647,-0.044188880420975095,-0.029558593360376608
