x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.013852132633149142,-0.10954464440497468,-0.22692749423380223,-0.10645365957359189,-0.07830906226587313,0.24476787818862267,-0.06983180721458153,0.2965444624870553,-0.03206717406439846,-0.03498022838522515
0.09636180557455462,0.013130400325940449,0.005913890887915695,-0.022833175429487443,0.14655032677364158,-0.1140285159435107,0.15503304107328417,0.13853567341307768,-0.31255754927292684,0.02490131054975682
0.06512220572528728,0.23628533852999126,0.06554738477836843,0.02048080314873847,0.1456041263807023,0.041548546838155925,-0.0001634420531804915,-0.018204532293926205,0.0437892661389896,0.23956345564729767
0.027311791980110276,-0.1181347055242957,-0.08246653601830066,0.27778121674863854,0.0005603054394525587,0.1725653483716479,-0.13345243344185176,-0.07758579617543535,-0.019896740428049935,-0.1661966728161181
0.22087973352748227,0.003429588015449016,-0.05587660423803938,0.011752649313793877,-0.024457553396848252,0.11102852520255058,-0.1352724787499115,0.22858632963880757,0.07225433320587361,-0.2061249197985382
-0.22552273283466923,0.02602151697385928,0.016446526385860954,-0.3496569029277443,-0.10002367018200566,-0.07003176240034888,0.00842986254918308,-0.014741496003646888,-0.2566278517749625,-0.14391428327158667
0.0570330686412077,0.08722978854847765,-0.08023733689412285,-0.05762277167239051,-0.02917034637647556,-0.12929651754014035,0.2726250254197652,0.043237727953921376,-0.09427853721506801,0.014483990557009288
-0.16341949123060645,-0.09248846476283895,0.15783985755205418,-0.035715914929608884,-0.19000420370125726,0.106343090660619,0.11752393799582736,0.03933699938860855,0.19892909607040624,-0.07859696148415433
0.01738480900237982,0.012638793201892368,0.2105432704304664,-0.16122218382950101,-0.35543472666552817,0.11454934123762217,-0.016212905260962186,0.07832931448534226,0.23661818205836838,-0.10547269198501998
0.26447703390548316,0.16300088077558267,-0.02281102771818606,-0.13137822448558742,-0.07878062129288496,-0.046234644253307706,-0.020864194129861926,0.20411089118121548,-0.028763558071775504,-0.07689698676568393
-0.1433714419409288,-0.0585452652946461,0.12838254769107324,0.08438650163302094,-0.13773345809574633,0.09601841684112158,-0.1155000228807682,0.08664481105241562,-0.14054300727735689,-0.03378035024109688
0.13994835298392486,-0.09944339887371145,0.11649793983852098,-0.10036003134023741,-0.11240790789554758,-0.03547393239038766,0.03138712029800359,0.15200840579938302,-0.060597284151894575,-0.017676985348549362
0.009365197988550523,-0.07241909974042302,-0.11522979169591895,-0.08195610680135755,0.02637766517314054,0.1314473600102376,-0.2255229518827336,0.04856527985193107,0.0268835939205695,-0.12377930178583894
0.08668229651865879,0.1022279999309252,0.09664337284688086,-0.15159624067378863,-0.07250737397977423,-0.09173196462164251,0.05998226951042517,-0.0008193454454836307,0.22195215754169256,-0.04809483488427725
-0.16799684539158005,-0.059204945704590575,-0.1161181870459507,0.0863549687392763,0.056327726115067894,-0.269774017318639,0.13757012167011484,0.17621535779472136,-0.016422355651705686,-0.15420748265595305
-0.018403595233494063,-0.0708077200377744,0.16428643897879214,0.011658968559441091,0.23370468367534808,0.13466583516340444,-0.08121621773585931,0.1589017278392461,-0.1146791882989692,-0.005741955850968781
-0.008160662514219283,0.241928801257105,-0.23701186089902915,0.19582698978763513,-0.0013641099072108928,0.2624098656036755,0.15033109490000135,0.06095350597873847,0.010759031853582896,-0.07205322280366563
0.02483601483370804,-0.09700606305024186,-0.002164938432408133,0.12758578489265196,0.059822082986567944,-0.07317881016960634,0.010470111644341399,0.010563726045601223,0.12325001848782774,-0.12083907682265402
-0.023907336497570594,-0.14032345117218167,0.15245917552832214,0.0143221647913161,-0.1523760254038731,0.19484407714542243,-0.09761251337700898,-0.011838223449991695,-0.11822899484074666,0.04906310929338605
-0.06327813745341586,0.27903411908246706,-0.15687709993640378,-0.07341567131766544,0.03052721201958107,0.04277166957880894,-0.17466576613745988,0.12638440499654155,-0.09585315232629411,0.04106523835407409
-0.05741980518348066,0.00342983442625644,0.058637565238602175,-0.08098459140478269,-0.03899378317146045,0.08933678192195484,-0.022329888093900893,-0.05198614123874557,-0.06957822208244328,-0.06945693637621848
-0.06403629247176076,-0.08418833738213388,0.16376236074705994,-0.05024567040037035,-0.11987616850043391,0.12363612768334462,0.060993925253271665,0.016031958640800197,-0.0778852537760977,0.07099003479722849
-0.11253128862561451,0.020383488600835047,-0.10279061983075824,-0.13267564776910826,0.17409523962248202,0.0031989418054907117,-0.12394625786232447,-0.023366938996667447,0.18999261310993065,-0.11023995256660249
0.017231923870562355,0.3132169550780129,-0.0774378601962817,-0.14938745752099672,-0.09674425488280276,0.01718012781980571,-0.032621984044193655,0.12792557225269915,0.3201983422249263,0.1459990500959362
-0.1394965442738366,-0.06162367123675981,-0.1608316395767635,-0.0772770252792222,-0.009754714359845785,-0.09253045677547839,0.15985155341736557,-0.13186367850210964,0.13402547904594084,0.09196996890015129
0.11254883790729307,0.21744179545039055,-0.14596159901756559,-0.08819325200162877,-0.08746322317354814,-0.02426411966615017,0.09383790645986878,-0.1744778500863035,-0.053093001228960844,0.10867176731105359
0.039232730206292143,0.11189898679489148,0.05940533299433059,0.0581556720126691,0.1606476256146838,0.028691435676007848,-0.18390872106134035,-0.1522342595259221,0.045209487419782105,0.14684846615243613
