x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.06798226069725566,0.1470795427080408,0.061045927153806884,0.10409246750330005,0.12540502615795426,0.059643749931441635,0.036822058646521584,0.026751715779119573,0.1608248991066296,-0.24257566690635393
-0.017035811232230275,0.000897227465547523,-0.0740883575496631,0.10247899295199411,-0.2369457192970428,-0.11053042776285066,-0.09670795436495522,0.05871831102197635,0.10329481640688846,0.05078791759299741
0.01928034750983703,0.036941813513554175,0.17591731582134065,0.13721865934372962,0.24092523290270917,0.20977426665751753,0.10917190050126413,-0.0649225544891206,-0.10456558333693584,-0.13172712472093354
0.1320379497824922,0.16315452251332233,-0.1711942525793851,0.09953965958434166,0.11674804402623827,0.05982709253690145,0.0007051328513723236,0.16247513473558065,0.05401944008450315,0.06463962616963101
-0.1758831452949674,-0.063652456585854,-0.15030284913691566,-0.18328594040538473,-0.021226595225449094,-0.18186062488635682,-0.09326390042600534,0.06542581769234848,0.12643530174973397,-0.10540428589502372
0.2860209947163138,0.07949743507810701,-0.06549182676111331,-0.12092578206767046,0.1397028597548437,0.10010293664525538,-0.06830804770069268,0.07711963821993618,-0.18187260262026922,-0.014100609958538799
0.07483421428114694,0.26339340100832914,-0.13177717231431643,0.05851852580994975,-0.05969272358814203,-0.030704886858088573,-0.07491885415372464,-0.06880939831336687,0.1832379323640713,-0.005915523598731283
-0.19864858012779796,0.040375142887382816,-0.13483342921937702,0.08211263455389851,-0.046173832506418676,-0.005014287044258975,0.2001274608501869,0.0463151130637301,-0.014760482152248122,-0.024245123127176978
0.25998488084106475,0.11587096390624374,-0.032324308326269875,0.037957760318597135,-0.004375531769776006,0.018239692292110067,0.12891050400094692,-0.07683792419675636,-0.06556973794525316,0.08100974631349799
0.13581270951933544,-0.058681476000903725,0.28591787005615743,-0.09131006113593024,0.0893128277136187,-0.09345409039298208,0.09516044726517309,-0.3161170613177252,0.015274276711552187,0.005930156559465547
-0.24120537865892722,0.25076019340984557,-0.04428358029046622,-0.020640680269298422,-0.20982772664594454,0.19286284557364733,-0.003953183599742459,-0.16099468291842728,-0.02660237858880594,-0.005868501849004834
0.10569607653015678,0.11379263457782869,0.1862484240390573,0.06853959175567557,0.27217710423889924,0.025339609150154537,0.1540419813754942,-0.01064215524335122,0.10842356241187252,-0.13789850441897333
-0.024180065153678654,-0.2132144667875764,0.060828998080115125,0.0010948327167211393,0.018709669202967565,0.18323707231237793,0.2466086052548591,-0.05371881212993677,-0.07554900038089746,0.05719560648612404
-0.1486801614191667,-0.021866986089394105,0.005003583336479819,0.21655501455165693,-0.049399761832337116,-0.1938244536110899,0.25538556035690047,0.01527247809798994,-0.0662225789265741,0.06813799724593954
0.05316287497437368,0.05991949441709052,0.0038365798048827873,0.08201551404320605,-0.07046734528131524,0.14711864784306747,0.1426878880792327,-0.059396163494909344,-0.032327792965898064,-0.21186019161197445
0.0029239147648883806,-0.012591965748423454,0.20099590227000108,0.09594246172567553,0.1269742291239509,-0.27913082615508233,0.05614959319628847,0.1511592928286075,0.1347226354728934,0.031548332485684845
0.12446227960975624,-0.05652475253884217,0.10349163161259001,0.17504974080496252,-0.1752348268083192,0.021934331819725914,0.18679538885457517,-0.04387098988748408,-0.008984297191416689,-0.02179810329280547
-0.1182683583119867,-0.06856293700603244,0.04610366939097685,0.13065293080462706,0.13498777928550584,0.13640324672881973,-0.03326036559947496,0.20078980629948562,0.06288475803033493,0.22195223325692498
-0.00929241121943057,0.008239825181884446,-0.2388058642980129,-0.05615925016823491,-0.026246995611983508,-0.07907013586364973,0.034135079948027836,0.24554808869640818,-0.06277951268276162,0.23447682521938673
0.1485140708970818,0.19592278814091604,-0.036707331132323925,0.026637962055476954,-0.07008048946762685,0.057305268762569174,0.08152470613668954,-0.030528725345273483,-0.016974460532635984,0.06387222859734688
0.21572005769529584,-0.08240966102255723,-0.021068558030903076,0.20150563215443842,-0.15658671041904798,0.035762077450031585,-0.1634630820118326,-0.13054821158501811,0.047992258612747495,-0.020290462502936465
0.23783026195755827,0.010913983309400183,-0.023347320249360492,0.052867805714983465,-0.08428684883150483,0.008004522745528172,-0.12687967117607113,-0.031425283294007685,-0.14382412321785498,0.06649399421900698
