x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
-0.10881929529420131,-0.018412258319878055,-0.024069471296643215,0.22500132772943446,-0.055414821232512255,-0.19988489755540068,-0.01022341675317198,0.12558135494621223,-0.14069274654172034,-0.12491686176213825,0.14054545349221842,-0.04088094761313905,0.07941864018644199,0.21070264440006678,-0.029803085633494632,0.0067229758419728065,-0.143326112592155,0.09607774368734416,0.1693233891692869,0.03295008390324231,-0.10599728836594484,0.27063392617782617,-0.005195014683376051,0.1173772495317087,0.008968920994485442,-0.06060298174753636,0.21804885290037387,-0.11842562816374816,-0.1972595021944056,-0.08214887436304356,-0.07471083186141955,0.015695922388474438,0.09064767616967734,-0.10715734579358568,-0.03894951960888166,0.012693005881804957,0.187783852394611,0.18841666396417384,0.09225394015539347,0.08537369599348357,-0.04121022295236879,-0.08989947150705735,0.13719913124400518,-0.11344949291728605,-0.0775859999510486,0.054564641035031516,-0.006842971411496805,0.10169783939979418
0.13734743196419916,-0.3657692459159968,-0.21691840830749157,0.09004319835868314,0.2278962470424523,-0.05516910639674553,-0.28613442748775914,-0.12573029379428882,-0.01665554540268044,-0.06481178863392092,-0.09633422397060863,-0.02821952225663334,0.05624856319997834,-0.022824286878082856,0.10107021471473204,0.02776866811070956,0.08730629961193909,-0.01945696412013718,0.06054452787218513,-0.1031827106381448,-0.18090734979100057,-0.027709571688007858,-0.025883852694110004,0.023633160514820502,-0.1270953084518501,0.051533299889075554,-0.08405368712572792,0.005169630152326094,-0.028477685569660707,0.015312440565709042,0.005994931591441956,0.0922788670223443,-0.1183402383311734,0.00873770815449456,-0.03828562244238789,-0.1708423832459866,-0.02282814046264938,-0.24476418320415197,0.09752940735694769,0.02787922432142371,-0.17446162601456977,0.059903853947458494,-0.03960370828630917,0.05285262539966845,-0.16064366965749244,0.10413388434403369,0.08287407109022235,-0.07004991442748539
-0.05086935103219344,-0.21629463024797838,0.10745560978733165,-0.12047766203241507,0.03428028440192241,0.08138415380477816,-0.10186650071881286,-0.11457855995080193,0.057070504382434856,0.2756919928577435,0.17560018885524772,-0.09305115155059981,0.03271603272824136,-0.0730504518846682,0.23038683615405242,0.16071802286352105,0.12814150531802265,-0.06509421954943087,-0.021968257037784558,-0.08808266271975,-0.048120438824647206,-0.012956677563439992,-0.034110031715977415,-0.11791625329152938,-0.16344503982283093,-0.1628241503145403,0.29098880864446364,-0.2340378226946897,-0.2889257325262489,-0.1572004914322783,0.05457364006526264,0.047359104594437644,-0.14056473851830154,0.11800748532231636,-0.019641731909247954,0.0004924269190859448,-0.03436111790617117,-0.1744152998408844,-0.010155596897667879,0.06011530833664579,-0.1973086554813661,0.15859338034965553,0.018977681346262567,-0.13302497840000885,-0.07575020539043327,-0.05097765832025236,-0.04088569126351666,0.28567449793172367
0.21664095115598075,0.1508706202149572,-0.20451009865544972,-0.02106739858925439,-0.16988620039516508,0.22424537799144575,0.05863972982941993,0.0019337193968793596,-0.11068323970857945,-0.11556073358357224,-0.13019539944192918,-0.14561538522929748,0.05934292947695785,-0.21459185734133257,0.24549344393567774,-0.17886278285972657,0.0742176386550483,-0.31808499235401594,0.02606510512920534,0.10397637010438422,0.032655872012433966,-0.029740902957367095,-0.08991719883437495,-0.12857595449691062,0.037591890103048343,-0.011921900503996778,0.10467488565074881,-0.03657453637039603,0.1531137777499473,0.03324886771029194,-0.003139864279231961,-0.2642315229765851,0.07665252085428133,0.07143678141049511,-0.03648692861090695,-0.06486549918948735,0.1504943297218233,0.14939422619488063,0.1726313812331447,0.014549276572039254,-0.09248186681247013,-0.04769729129601179,-0.13760096646967945,-0.04610001113293937,0.09017362033349925,-0.15552533152534764,0.2387566915649841,0.08470569814891993
-0.08371016548444796,-0.1660055146604255,-0.07085849147410246,0.16415433985192893,-0.1592952631887301,0.03395232861471374,-0.08122544162488354,-0.09999284678991398,0.10515715670449902,-0.1435541646429091,-0.1816216787435883,-0.14663034931511007,-0.08582359132370608,-0.07770035785782595,0.027718731219840746,-0.1725443754301348,-0.19519468534602566,0.010539337535929052,-0.024049667688912917,-0.02561340070405069,-0.0891355957342356,0.09383320863441984,0.13520425506251774,0.14000968161721622,0.019108378705573033,-0.019862706270580045,0.13170065534570535,-0.08725422882848274,-0.15032477536623898,-0.07708854825086367,-0.38298378545036965,0.0911347624716474,-0.09738729569177901,-0.1083964602112952,-0.12635204886842272,0.14960783631438612,0.06192953921697628,0.09983580201382045,0.0009862523966386795,-0.16058046902861717,-0.1808235751084404,-0.1307230067788501,0.05640622079882325,-0.1403424487457433,-0.04509308714360561,-0.0029247705909650826,-0.1620665480328451,-0.07999960607979083
-0.12524019288694524,-0.0938682097713125,0.025233357938151985,0.11942491088652536,0.11604475148444948,0.031435031368353135,0.23046782815272102,-0.12282705802766684,-0.21043437613724444,-0.023582635904384412,0.034321865841852046,0.059857830186308955,-0.1019098233764235,0.10705228200329693,0.10037993989508145,-0.0480950589377359,-0.1233129579765381,0.020470050209296233,0.0507384855737124,-0.03955503076017688,0.3123074945235195,-0.037773444162520375,0.10227158405896543,0.13396254685991854,-0.00445587195174048,0.06994281115968728,-0.01475700974083086,0.230380552501081,-0.07208997418339008,0.020982888718584787,0.0447907537502771,-0.09221435863829379,0.2248750379335692,0.06247444624155047,-0.0727045829934573,0.3211460101048494,-0.037025161265816654,0.03346061856029917,-0.0983750772623532,0.0160162939185524,-0.14751026566871248,-0.015868204110207097,0.0153851163099156,0.14120573502668685,-0.09138504652451951,0.10043550021762256,-0.08811295957887252,-0.13034794666830424
0.02160055996633063,-0.0469872318070495,0.07648758138253625,-0.015382592799750423,0.05112376435075064,0.013126743684477847,0.14500068169887304,-0.18238471011284915,-0.033436388844307004,0.01815434870212752,-0.263915448227355,-0.08279469862637924,0.17016980364953774,-0.006250890510652675,0.07713127402173414,0.002640626127088425,0.06294195011877553,-0.18521192529787114,-0.009092878185281384,0.11567023531862666,-0.09432083651129197,0.051855010992434405,0.1597246498235265,0.18257449693452762,-0.0767927574107814,0.11805177681152958,-0.09120271487882053,0.026324713055629185,-0.038507398965316755,-0.02959124243631694,-0.1638003361136296,-0.029821877002719387,-0.09260226246620182,-0.03299430966937099,-0.17381333726953002,0.02762987975219466,0.07992974421032129,-0.06231507576750401,0.11319832690123524,0.1294289409379421,0.08079749095476303,-0.025578608972383947,0.14504465357585392,0.048582989148271784,0.11675060160726997,-0.06145746016512371,0.07924580789682731,0.12864269315176668
-0.1427982964824604,-0.17099029449385175,-0.04002242710491531,-0.11586442624073193,0.02918170384454939,-0.08099861614631813,0.10787979244493423,-0.04891317174986309,0.10019196065147923,0.1695834235025836,0.21538990393160565,-0.10321544551927883,-0.12725727343249588,0.14971218196203936,-0.004947443038065281,-0.20505374108068264,0.0015806400753215352,-0.2122444726293673,-0.004746475083758129,0.2007979003256197,-0.0051347347876051636,-0.10209311146722182,-0.03764325946970728,0.20661055420808805,0.1279270981179538,-0.08730992591366604,-0.1409109812391528,0.10997522830836767,0.07344272038683428,-0.22413620632494313,0.01213895963852288,0.02418443281631728,0.13675341130669183,0.037619422308422815,-0.17387999807446286,0.1436209511478648,-0.03189548191567493,0.036995878362740126,0.14950040244427049,0.22823679515093712,-0.0734454656120146,0.0663681896035477,0.050276452731808426,-0.25258411065557856,0.12062391801690321,0.06287460261277523,0.06824568756985182,0.02089805254018813
0.007606704975477747,0.07503151678153923,0.0058117328078289765,-0.029217862203556273,-0.1092428837170377,0.008389567653952823,-0.1693779384858716,-0.09197591110749563,-0.0600237976832795,-0.0067651666312410815,0.12072840975725778,-0.1504181449973109,-0.11357520033016892,0.17868418043978523,-0.18024727328197448,0.04054262875907076,0.140578140599634,-0.023996432005210653,-0.009140601681778226,0.10345431629409627,-0.047921744827272975,-0.19009259444207888,0.04006512458523848,0.058028615257387284,0.016384245623010347,0.02274808202279004,-0.21310472232196814,0.017109129975337357,-0.19197653481295082,-0.25323840012669885,-0.14123607366233162,-0.046106199801792334,0.12289979942149973,0.14551104846203236,0.034707486678867396,0.031444048440056244,-0.18150979968379405,-0.2204464421724789,-0.08082319485889715,0.10753372179844797,0.04648092672956996,-0.11402827542497088,0.10654603207309855,-0.03369204097972945,-0.07878860250447228,-0.0048272350389418645,0.1488277321556099,0.18710673093950766
-0.24042438736102648,0.030954539957631807,0.011172051720940884,0.1335292747231669,0.3714535703302754,-0.0863722897984859,-0.13867169908888027,-0.04124973400840747,0.09656667150319993,-0.19619058878868392,-0.06774138105139471,0.13086206060484137,0.18671714076162566,-0.018417409142298887,-0.13913679972982096,-0.05974655876485756,0.04207200185724889,0.10095700520808995,0.0784279341535217,0.20081388601765465,-0.20186481484032553,-0.04004465840013778,-0.1433371391024479,-0.19520994053732355,0.0535601741857972,-0.20325424372680673,0.11896547005099929,0.03946641982370816,-0.040197195469851774,0.021978736164967736,0.006162249784693829,-0.03387843766038828,-0.06092122047800536,0.2632470720685113,-0.08021633737887351,0.06073634033920072,0.17517387265694007,-0.012331156891400772,0.08882159243181213,-0.03016726209761695,-0.08825755390663174,-0.0948711748310272,-0.13572862842445382,-0.06964209172802961,0.019501128471121867,0.11391859249647168,0.021207193226120725,0.09708054550892636
0.20037993797369558,-0.20204132155275165,0.12975189423222608,0.006684024138571874,-0.018857451422572735,0.05135040799548532,0.00012348188062545618,-0.11350721242815967,-0.12350833847784315,0.03227045761046169,0.05989343537072387,0.03505850967157285,0.12758681002974406,0.15148797040163994,-0.0783796588873358,0.22131787058642158,0.2874574134137389,0.03537508380291236,-0.03769485014362772,-0.21417358477838447,-0.029826180619440566,0.01579135786291914,0.08983133824743383,-0.10825353913531953,0.1477111407505395,-0.010099693019280497,-0.18323439565330918,0.10972862624585311,-0.22830036620773542,0.08088446176388658,0.15500403559763168,-0.06812572645653142,-0.028881233109169877,-0.39630525857466414,-0.2435918243374881,-0.1651658034038624,-0.07063060149426678,-0.15549278984106715,0.04109244214056868,0.029671804184306774,-0.23389629456197447,-0.12986761448795286,0.12740146041349013,-0.012166319411326313,-0.18149838130856533,-0.1403137086714306,-0.02237700170702663,-0.06215475537362048
-0.052677595474119765,0.010929658694725775,-0.01974974026720691,-0.17306895759857568,-0.18265313895670596,0.24430207119765499,0.0416671026454604,0.09548062342664877,-0.09314534660979483,0.05310065761774875,0.17430484690116854,0.18436676439381608,0.027332593483032772,-0.14408722065307247,-0.16057111253112397,-0.13090104435060596,0.10275143033408121,0.04027841961464449,-0.16058025429948197,-0.08733280821000018,0.1317899139427561,-0.05970048015638977,0.22206703700015826,-0.26408573778837163,-0.18353331432109382,0.08040575792923013,-0.06200554339067936,0.2523932324782089,0.05905563155283785,-0.1279800189708498,-0.20283888383859477,0.04066734394121753,-0.11435452618689415,-0.3273226357099406,0.25492016235896753,-0.06480941392849998,0.1814946916505476,-0.11297625983053314,-0.17120998476951824,-0.25963557498891565,0.028424141264852685,0.03267619763910466,0.06490016789543103,-0.16139008236747493,-0.023566285682414166,-0.0805793828379715,0.1219942698412869,-0.24297506715103556
0.23849354345533955,0.1996811409446391,-0.12087558392340148,0.024376610007835656,0.3088500918398609,0.24038210582404138,0.0029646968442771223,0.10583301678659729,-0.19976584902631642,0.029141338170947863,0.07402944277748452,-0.1796990971130352,0.04143118755651399,-0.03647459888943192,-0.08717633293923864,-0.10617204972116957,-0.005665656037232377,-0.134454191909865,-0.13487886553422912,0.08034415723428483,0.13369614952176465,-0.031621932577264755,-0.1455148184193637,-0.05397358326304643,-0.06641380020978886,0.23754387823974032,0.09515608746981465,-0.06955416809021792,-0.09056328539734913,0.14965326576831958,-0.10566111212321083,-0.1809043065449427,-0.022159236485379406,-0.1091245597880671,0.10563582032058752,-0.013636831881039448,0.12311211053783117,-0.13266085262637137,0.03304838303065059,-0.0018787538369912289,0.19904117078259195,-0.33190553435686676,0.09281454051898377,-0.17635870047606103,0.010930794068870785,0.26176978688140357,-0.03443472038358638,-0.09863242591563412
0.02399732068461026,-0.1395058528905403,-0.032008650131351686,-0.10469240945409816,0.0024895161206524817,-0.15196013832294755,-0.05924099715007958,0.08572819605030126,0.05807800627530237,-0.11791790805916295,-0.10958091526305302,0.08322838174653087,0.025899078198184093,0.015749589551409492,0.03973780745909684,-0.010418737351837624,0.09545325803081532,0.002310090550124901,0.11472447033722187,-0.0013232380280577434,0.10744683823858053,0.2679634119560664,0.04114662201529744,0.0728526071067913,-0.04513373655787333,0.038152411277281646,0.053467641310077356,0.08035529939033707,-0.17074471549045492,0.31919164868047917,-0.08384897535667908,0.020632254801748188,-0.171845236596041,0.12935596267275934,0.18061780124631746,-0.07674794037948994,0.06661800467619923,0.10180919064152573,0.020352361832908825,-0.08594802403755515,-0.2504713673323045,0.02969043874290141,0.1537658242921539,-0.0081735659059274,-0.10148194819695085,0.05947544831615047,-0.08405103489139315,-0.19247138289782298
-0.06247313811809273,0.05063431394280685,0.05293575124647396,0.10039596437948219,0.1830166317633331,0.07152420479593638,0.060975115369196635,-0.05224677717333647,-0.018586938599252586,-0.13465073325385218,-0.159010514458492,-0.04735795650346229,0.11912709936823727,-0.10888128435726127,0.12653656837464794,0.11521495771838997,-0.05902450608963195,0.06788397105210146,-0.12888223738046017,-0.1920120726009645,0.14665944892956898,-0.045955613026605224,0.012050913466732226,-0.0031211026175160055,-0.1724952432237481,0.030773922451136287,0.10180540749898617,0.05439078825077049,0.03576829687558841,0.22561439798873284,0.04855696280007724,-0.09144507364287975,0.20485761336616062,0.08362349684093116,0.09761517596723196,-0.15258593475584256,-0.037086127042336915,-0.09627234851060792,0.17771021894627162,-0.06832837136362833,0.003158572846952415,-0.15711669036781936,0.041640650472058054,-0.13904511101846764,-0.025195393039567037,-0.03563034956688656,0.034418533543747874,0.033491358549780435
-0.035156788893555016,0.13333234623163684,-0.04513908460211648,-0.1159044658601724,-0.20851720157015785,0.055934683637918314,-0.06018885959930011,-0.06246411219707924,0.09583253674830808,0.06687993574305368,0.1345025911934109,-0.16476850743442334,0.08211993995152847,-0.12896538196923107,-0.006627096535192698,0.17006164349398062,-0.15232921444038483,0.19859562593936075,0.035689655790628716,0.03109289338061326,-0.02796915021291286,0.02710047743696051,0.08267659928006374,-0.01133534577701757,0.14014005398077978,-0.1695945457194996,-0.2384756079866716,-0.07495525108928172,0.1832230182026799,-0.014357020212633019,0.10550506673314874,0.11758968207767452,-0.08102920651734152,0.05738672381016384,0.134870200298747,0.1276497291428716,0.18408947364399766,-0.11103423548257059,-0.03576582644446322,-0.06405779319294981,0.0774129441224004,0.04664680728056987,0.1753288791001294,0.1406968519588514,-0.17643290269272618,0.043307135105014403,0.2510959396552654,0.0713034983378445
0.0028333982478401425,-0.006262864742588708,0.2058286040916844,-0.07069006026645432,-0.02334005546986531,0.0901834291927533,0.08927340707294663,-0.11372509971878726,0.18951235575157324,0.009235785853941443,-0.10858640711380381,-0.112927326070151,0.07927257495399195,-0.056023225120813154,-0.0906749732192651,-0.17425404019860802,0.2877943602518939,-0.03870451762573629,-0.10550045007942772,-0.09484121500580693,0.2458596481601544,-0.027455033777917612,-0.019609806081075716,-0.030776916745077945,-0.15672435372089955,-0.017870157421004458,-0.00189023206908755,0.18412951035569103,0.01587832760859357,-0.010579089740644995,-0.09871070830683011,0.05803997461438707,0.12070423207584084,-0.04892364685070148,-0.07721755476253346,-0.12492775420801863,0.028801562805541022,-0.10769599967287165,-0.009869400565036997,0.011404351218937441,0.02938656946525354,0.039768248195535795,0.08475302932542315,0.07946042971825228,0.0901139624467871,-0.0673649396709432,-0.004649594342530455,-0.11187250743528365
0.19288490600275074,-0.05832956013081595,0.15791537384647042,-0.002177492985692609,-0.0048826717390836934,0.018823989482025242,0.2097142267808153,-0.06988365916162816,-0.06538214825565777,0.04481647747492691,-0.04228034541237333,-0.06005679172999128,-0.022043302788599367,-0.025207014133817852,0.023646790609737848,-0.10514166079904656,-0.0702966876332156,0.1812491083229178,0.15896473225193408,0.17799224532724436,-0.011699096670232566,0.1437927637094175,0.01854295917672809,-0.10804770868620175,0.0192975338956362,0.02108658027272719,-0.06804255117227441,-0.09281459075793665,0.0461206820208976,-0.14986307339703658,-0.02242716865472087,-0.18030203955470953,-0.10461378521239327,0.03429952859208371,0.028523383494816906,-0.1831787950599655,-0.04124594704383437,-0.04526168081101757,-9.257340979591172e-5,-0.16985018761540746,-0.08359433174037947,0.14970937791771105,-0.11321811061460849,-0.12192911836487287,0.08667313979201412,0.24088462019522977,0.021516233759972123,0.17298944990792497
-0.15672000875381734,-0.10866972332346457,-0.07462927115769562,0.05253250456601302,-0.01303403495469481,-0.0884984082729938,0.1898635588252866,-0.15452446142249515,0.00010313146803542824,-0.07046535686009582,-0.09346811125562597,-0.00941451014586853,-0.14290589304215925,-0.012506613947013695,0.23181976350094277,-0.0937133367029086,0.13697705472198948,0.08517305909383822,0.08288514674443247,-0.026680887458499444,0.005888566498610313,0.020856374009948324,0.18964207509936762,0.16893179433402908,-0.022815024167876927,-0.14241412817861618,-0.07825558596131216,-0.07090698555894394,-0.06834718763043471,0.0992861778338006,-0.13855539830783922,-0.0017122188271855813,0.1181915880017875,-0.06553446215121776,0.11099675275035427,-0.17188610035485516,-0.11736473405239464,-0.0934565273766719,-0.18063700461323576,0.03609578910595777,-0.03451555244205557,-0.09321687795683369,0.04566282421250141,0.11988569871792713,-0.1143075527363531,-0.06520218513816456,-0.10411928899710604,0.1786919861966407
