x1,x2,x3,x4,x5,x6
-0.05780887537128355,-0.09317128848036899,-0.08811941773260049,0.2811786106676714,0.19162255928766903,0.028653982922543477
-0.1068195012732808,0.012361697593003502,-0.05496580606449936,0.07504477076971755,0.12932916263138647,0.008629660895148146
0.05188817551852531,0.13273226393593146,0.09446207238055594,-0.2121601260231031,-0.04361104417253949,-0.0971678336183491
-0.03152871009226025,-0.023403862304787124,0.07392833543112565,0.22047089308580978,-0.0020831051382582903,0.13347846010909778
-0.002069168329847014,0.035478587461233925,0.08925668432574148,0.012884308612637854,0.22993955152943196,0.20712962701700766
-0.0645341949670365,-0.004294308863628973,-0.14244136457719836,0.08897975753344155,-0.05849423924925034,0.10267888389783411
-0.07951465382484771,0.06406150683978724,-0.1876880320822279,-0.13587248520413367,0.18970468589402179,0.03154960788999173
0.2405366104930366,0.14627776052895994,0.04865806956461748,0.07353378498822317,0.10419556527702505,0.1404769459702892
-0.013572260193686897,-0.2042736544184816,0.10590517205251102,-0.06480687934118651,-0.10225316844941898,-0.0634436156799766
-0.1357345379826024,0.036672882703712335,0.05494759536905821,-0.062335911533364374,-0.139602730317504,0.15334305559284286
-0.10458623896677206,0.01613891024713593,-0.09747644698249681,-0.002899393085708951,0.04260035502171228,-0.06156263328109694
0.11350138794627627,0.11515948669233506,-0.00832137687740874,-0.04195098455766298,-0.18981233774260073,-0.06254075174841442
-0.07238569549853179,0.07976588827089474,0.22092408861861143,-0.028727093560599413,0.0861305004911651,0.3357776302625229
0.1741568554372637,0.0924292884845747,-0.1564308232936684,0.04814623111692884,0.17918963308498922,0.09010476675222269
-0.11177964098890517,-0.18806248814053472,-0.02518667791327591,0.050480952878462076,-0.040247181551179956,-0.08196870864204175
-0.061034946140853294,0.062403483272769594,-0.018705697407322582,0.2635158511411597,0.05299493630480566,0.09716811776951977
-0.34045145534095683,0.3109822973468059,-0.10092433957161422,-0.2565534526589129,0.15906988476532474,0.09566163189530384
0.13092811752665806,-0.09731205210724804,-0.0816952351510576,0.07666996953243395,0.13608105057237146,0.13326707512184857
-0.03945822802154953,-0.01689522154658115,0.058492883135638926,-0.04453119123523508,0.13048897254483105,0.08870878253488457
0.060334951793998455,0.032410721028713806,0.10503085851782247,-0.17344771735345035,-0.13014350432820207,-0.07246720314555335
-0.017711411957724483,-0.0910873156536853,0.09218589242242066,0.17062988493558534,-0.22493711780743963,-0.06529604662884864
0.09070316117903204,0.006502463294864189,0.04771892384455873,0.13875997038797672,0.046346538032381535,-0.0010516843158224216
-0.000689387213486066,-0.09783172561332056,-0.14171040487860126,-0.0211278657238457,0.04077600971809776,-0.0790074883186792
0.07724434214959187,-0.008716253336205413,-0.057096871188143536,-0.03039177845342421,0.10927378369855602,-0.28665205444763536
-0.08864893334891455,-0.02031087919046723,0.3072566922675713,-0.060048133688367415,-0.07629181421949893,-0.0892319756442821
-0.04851795542151769,0.14230029352141513,0.12332484694855123,-0.2810436154713207,-0.07128092390467071,-0.09411965978579098
-0.005703422960675402,0.08343789347383516,0.013521489444860186,-0.023288340351362978,0.08454279950250297,0.0900261128779298
-0.18289924701859983,-0.1295862552032794,-0.14056846857468344,0.01695125539112408,-0.16773056832199895,0.11801336475680758
-0.15249843747639744,-0.020737895252845986,0.04842842926340894,-0.02509831012009267,-0.051312053595837404,-0.22604516945104164
0.06324948591121603,-0.16527033644265884,-0.10191108425156607,0.007360748970663581,0.0008554508204904163,0.006325198329405533
-0.016745552035170988,-0.0423934480460209,0.07124727630363663,0.06727402122534533,0.07347217847893786,0.025005085568365285
0.059318784347040555,0.04060111936231856,-0.15407025756827503,-0.08704061177756163,0.25455417593991714,0.13649529793704496
0.10658000157379427,-0.058660639648204504,-0.13950336810614822,0.006527591990262966,-0.0909330677625728,-0.033310957816010955
